code,name,routes,direction,link,id,"Latitude,Longitude"
551993	,JUNCTION BLVD/55 AV,Q72,S,https://bustime.mta.info/m/index?q=551993,MTA_551993,"40.738092, -73.866571"
551994	,JUNCTION BLVD/CORONA AV,Q72,N,https://bustime.mta.info/m/index?q=551994,MTA_551994,"40.742662, -73.867412"
551995	,JUNCTION BLVD/CORONA AV,Q72,S,https://bustime.mta.info/m/index?q=551995,MTA_551995,"40.741822, -73.86763"
551996	,JUNCTION BLVD/46 AV,Q72,N,https://bustime.mta.info/m/index?q=551996,MTA_551996,"40.744201, -73.867564"
551997	,JUNCTION BLVD/43 AV,Q72,N,https://bustime.mta.info/m/index?q=551997,MTA_551997,"40.745825, -73.867983"
551998	,JUNCTION BLVD/43 AV,Q72,S,https://bustime.mta.info/m/index?q=551998,MTA_551998,"40.745439, -73.868133"
551999	,JUNCTION BLVD/41 AV,Q72,N,https://bustime.mta.info/m/index?q=551999,MTA_551999,"40.747752, -73.868414"
552000	,JUNCTION BLVD/41 AV,Q72,S,https://bustime.mta.info/m/index?q=552000,MTA_552000,"40.747412, -73.868626"
552001	,JUNCTION BLVD/ROOSEVELT AV,Q72,NW,https://bustime.mta.info/m/index?q=552001,MTA_552001,"40.749564, -73.869573"
552002	,JUNCTION BLVD/ROOSEVELT AV,Q72,SE,https://bustime.mta.info/m/index?q=552002,MTA_552002,"40.74887, -73.86931"
552003	,JUNCTION BLVD/37 AV,Q72,NW,https://bustime.mta.info/m/index?q=552003,MTA_552003,"40.751795, -73.870851"
552004	,JUNCTION BLVD/37 AV,Q72,SE,https://bustime.mta.info/m/index?q=552004,MTA_552004,"40.751314, -73.87084"
552005	,JUNCTION BLVD/35 AV,Q72,NW,https://bustime.mta.info/m/index?q=552005,MTA_552005,"40.753552, -73.871791"
552006	,JUNCTION BLVD/35 AV,Q72,SE,https://bustime.mta.info/m/index?q=552006,MTA_552006,"40.753155, -73.871805"
552007	,JUNCTION BLVD/34 AV,Q72,NW,https://bustime.mta.info/m/index?q=552007,MTA_552007,"40.755271, -73.872694"
552009	,JUNCTION BLVD/NORTHERN BLVD,Q72,NW,https://bustime.mta.info/m/index?q=552009,MTA_552009,"40.757159, -73.873766"
552010	,94 ST/32 AV,Q72,N,https://bustime.mta.info/m/index?q=552010,MTA_552010,"40.758785, -73.874488"
552011	,94 ST/31 AV,Q72,N,https://bustime.mta.info/m/index?q=552011,MTA_552011,"40.760579, -73.874733"
552012	,94 ST/30 AV,Q72,N,https://bustime.mta.info/m/index?q=552012,MTA_552012,"40.761438, -73.87488"
552013	,94 ST/ASTORIA BLVD,Q72,N,https://bustime.mta.info/m/index?q=552013,MTA_552013,"40.76327, -73.875262"
552014	,94 ST/25 AV,Q72,N,https://bustime.mta.info/m/index?q=552014,MTA_552014,"40.764393, -73.875446"
552015	,94 ST/24 AV,Q72,N,https://bustime.mta.info/m/index?q=552015,MTA_552015,"40.766206, -73.87579"
552018	,94 ST/24 AV,Q72,S,https://bustime.mta.info/m/index?q=552018,MTA_552018,"40.765951, -73.875939"
552019	,94 ST/25 AV,Q72,S,https://bustime.mta.info/m/index?q=552019,MTA_552019,"40.76412, -73.875657"
552020	,94 ST/ASTORIA BLVD,Q72,S,https://bustime.mta.info/m/index?q=552020,MTA_552020,"40.762602, -73.875288"
552021	,94 ST/30 AV,Q72,S,https://bustime.mta.info/m/index?q=552021,MTA_552021,"40.761145, -73.875104"
552022	,94 ST/31 AV,Q72,S,https://bustime.mta.info/m/index?q=552022,MTA_552022,"40.760267, -73.874907"
552023	,JUNCTION BLVD/32 AV,Q72,S,https://bustime.mta.info/m/index?q=552023,MTA_552023,"40.758266, -73.874571"
552024	,JUNCTION BLVD/NORTHERN BLVD,Q72,SE,https://bustime.mta.info/m/index?q=552024,MTA_552024,"40.756961, -73.873826"
552025	,JUNCTION BLVD/45 AV,Q72,S,https://bustime.mta.info/m/index?q=552025,MTA_552025,"40.744551, -73.867936"
552026	,JUNCTION BLVD/53 AV,Q72,S,https://bustime.mta.info/m/index?q=552026,MTA_552026,"40.739448, -73.867078"
552027	,97 ST/62 DR,Q72,SE,https://bustime.mta.info/m/index?q=552027,MTA_552027,"40.73234, -73.861676"
553122	,JUNCTION BLVD/HORACE HARDING EXPWY,Q72,SE,https://bustime.mta.info/m/index?q=553122,MTA_553122,"40.733612, -73.864363"
553275	,63 DR/QUEENS BLVD,Q72,SW,https://bustime.mta.info/m/index?q=553275,MTA_553275,"40.730031, -73.861229"
551576	,74 ST/ROOSEVELT AV STATION,Q70+,SW,https://bustime.mta.info/m/index?q=551576,MTA_551576,"40.746543, -73.890686"
553456	,ROOSEVELT AV/61 ST,Q70+,E,https://bustime.mta.info/m/index?q=553456,MTA_553456,"40.745704, -73.901994"
982205	,WOODSIDE AV/61 ST,Q70+,W,https://bustime.mta.info/m/index?q=982205,MTA_982205,"40.744918, -73.903318"
100492	,WILLIAMSBRIDGE RD/EASTCHESTER RD,"BX8, BX24, BX31",NW,https://bustime.mta.info/m/index?q=100492,MTA_100492,"40.844441, -73.846043"
100493	,WILLIAMSBRIDGE RD/PIERCE AV,BX8,NW,https://bustime.mta.info/m/index?q=100493,MTA_100493,"40.847385, -73.84917"
100494	,WILLIAMSBRIDGE RD/MORRIS PARK AV,BX8,NW,https://bustime.mta.info/m/index?q=100494,MTA_100494,"40.850225, -73.851173"
100495	,WILLIAMSBRIDGE RD/RHINELANDER AV,BX8,NW,https://bustime.mta.info/m/index?q=100495,MTA_100495,"40.852588, -73.853022"
100496	,WILLIAMSBRIDGE RD/NEILL AV,"BX8, BX90",NW,https://bustime.mta.info/m/index?q=100496,MTA_100496,"40.854531, -73.854532"
100499	,WILLIAMSBRIDGE RD/ASTOR AV,BX8,N,https://bustime.mta.info/m/index?q=100499,MTA_100499,"40.859582, -73.857225"
100500	,WILLIAMSBRIDGE RD/MACE AV,BX8,NW,https://bustime.mta.info/m/index?q=100500,MTA_100500,"40.862923, -73.857891"
100501	,WILLIAMSBRIDGE RD/ALLERTON AV,BX8,NW,https://bustime.mta.info/m/index?q=100501,MTA_100501,"40.865362, -73.859418"
100502	,WILLIAMSBRIDGE RD/BOSTON RD,BX8,NW,https://bustime.mta.info/m/index?q=100502,MTA_100502,"40.867063, -73.860948"
100504	,BRONXWOOD AV/ADEE AV,BX8,N,https://bustime.mta.info/m/index?q=100504,MTA_100504,"40.869467, -73.861311"
100505	,BRONXWOOD AV/BURKE AV,BX8,N,https://bustime.mta.info/m/index?q=100505,MTA_100505,"40.87168, -73.861249"
100506	,BRONXWOOD AV/DUNCAN ST,BX8,N,https://bustime.mta.info/m/index?q=100506,MTA_100506,"40.873431, -73.861184"
100508	,BRONXWOOD AV/TILDEN ST,BX8,NE,https://bustime.mta.info/m/index?q=100508,MTA_100508,"40.876747, -73.859683"
100510	,BRONXWOOD AV/E 216 ST,BX8,NE,https://bustime.mta.info/m/index?q=100510,MTA_100510,"40.879904, -73.857941"
100511	,BRONXWOOD AV/E 218 ST,BX8,NE,https://bustime.mta.info/m/index?q=100511,MTA_100511,"40.881303, -73.857168"
100513	,BRONXWOOD AV/E 222 ST,BX8,NE,https://bustime.mta.info/m/index?q=100513,MTA_100513,"40.88415, -73.855599"
100515	,E 226 ST/BRONXWOOD AV,BX8,W,https://bustime.mta.info/m/index?q=100515,MTA_100515,"40.886863, -73.854718"
100517	,E 226 ST/WHITE PLAINS RD,BX8,W,https://bustime.mta.info/m/index?q=100517,MTA_100517,"40.888497, -73.859879"
100522	,BRONXWOOD AV/E 222 ST,BX8,SW,https://bustime.mta.info/m/index?q=100522,MTA_100522,"40.883561, -73.85619"
100524	,BRONXWOOD AV/E 218 ST,BX8,SW,https://bustime.mta.info/m/index?q=100524,MTA_100524,"40.880774, -73.857729"
100525	,BRONXWOOD AV/E 216 ST,BX8,SW,https://bustime.mta.info/m/index?q=100525,MTA_100525,"40.87937, -73.858503"
100527	,BRONXWOOD AV/TILDEN ST,BX8,SW,https://bustime.mta.info/m/index?q=100527,MTA_100527,"40.876534, -73.860078"
100528	,BRONXWOOD AV/EAST GUN HILL RD,BX8,SW,https://bustime.mta.info/m/index?q=100528,MTA_100528,"40.875661, -73.860554"
100529	,BRONXWOOD AV/BARTHOLDI ST,BX8,S,https://bustime.mta.info/m/index?q=100529,MTA_100529,"40.873343, -73.861452"
100530	,BRONXWOOD AV/BURKE AV,BX8,S,https://bustime.mta.info/m/index?q=100530,MTA_100530,"40.870985, -73.861511"
100531	,BRONXWOOD AV/ADEE AV,BX8,S,https://bustime.mta.info/m/index?q=100531,MTA_100531,"40.869254, -73.861565"
100533	,WILLIAMSBRIDGE RD/BOSTON RD,BX8,SE,https://bustime.mta.info/m/index?q=100533,MTA_100533,"40.86678, -73.860948"
100534	,WILLIAMSBRIDGE RD/ALLERTON AV,BX8,SE,https://bustime.mta.info/m/index?q=100534,MTA_100534,"40.865653, -73.859938"
100535	,WILLIAMSBRIDGE RD/MACE AV,BX8,SE,https://bustime.mta.info/m/index?q=100535,MTA_100535,"40.862717, -73.858017"
100536	,WILLIAMSBRIDGE RD/ASTOR AV,BX8,SE,https://bustime.mta.info/m/index?q=100536,MTA_100536,"40.85937, -73.857414"
100537	,WILLIAMSBRIDGE RD/PELHAM PKWY NORTH,"BX8, BX90",SE,https://bustime.mta.info/m/index?q=100537,MTA_100537,"40.85767, -73.856517"
100538	,WILLIAMSBRIDGE RD/PELHAM PKWY SOUTH,"BX8, BX90",SE,https://bustime.mta.info/m/index?q=100538,MTA_100538,"40.856632, -73.856086"
100539	,WILLIAMSBRIDGE RD/NEILL AV,"BX8, BX90",SE,https://bustime.mta.info/m/index?q=100539,MTA_100539,"40.853858, -73.854288"
100540	,WILLIAMSBRIDGE RD/RHINELANDER AV,BX8,SE,https://bustime.mta.info/m/index?q=100540,MTA_100540,"40.852119, -73.852911"
100541	,WILLIAMSBRIDGE RD/MORRIS PARK AV,BX8,SE,https://bustime.mta.info/m/index?q=100541,MTA_100541,"40.850349, -73.851498"
100542	,WILLIAMSBRIDGE RD/PIERCE AV,BX8,SE,https://bustime.mta.info/m/index?q=100542,MTA_100542,"40.84691, -73.849059"
100543	,WILLIAMSBRIDGE RD/SILVER ST,"BX8, BX24, BX31",SE,https://bustime.mta.info/m/index?q=100543,MTA_100543,"40.844076, -73.845989"
100946	,WESTCHESTER AV/MIDDLETOWN RD,"BX8, BX24",NE,https://bustime.mta.info/m/index?q=100946,MTA_100946,"40.843758, -73.836358"
100947	,WESTCHESTER AV/ROBERTS AV,"BX8, BX24",NE,https://bustime.mta.info/m/index?q=100947,MTA_100947,"40.84543, -73.83423"
100984	,WESTCHESTER AV/ROBERTS AV,"BX8, BX24",SW,https://bustime.mta.info/m/index?q=100984,MTA_100984,"40.845604, -73.834137"
100985	,WESTCHESTER AV/HUTCHINSON RIVER PKWY,"BX8, BX24",SW,https://bustime.mta.info/m/index?q=100985,MTA_100985,"40.843796, -73.836454"
102602	,PENNYFIELD AV/HARDING AV,"BX8, BXM9",SE,https://bustime.mta.info/m/index?q=102602,MTA_102602,"40.816898, -73.80931"
102640	,TIERNEY PL/LONGSTREET AV,BX8,NW,https://bustime.mta.info/m/index?q=102640,MTA_102640,"40.813727, -73.802571"
102644	,LONGSTREET AV/CHAFFEE AV,BX8,NW,https://bustime.mta.info/m/index?q=102644,MTA_102644,"40.816297, -73.804449"
102786	,WHITE PLAINS RD/E 225 ST,"BX8, BX39, BXM11",SW,https://bustime.mta.info/m/index?q=102786,MTA_102786,"40.888234, -73.860297"
103003	,WILLIAMSBRIDGE RD/EAST TREMONT AV,"BX8, BX24",SE,https://bustime.mta.info/m/index?q=103003,MTA_103003,"40.842408, -73.844482"
103077	,PENNYFIELD AV/THROGS NECK EXPWY,BX8,NE,https://bustime.mta.info/m/index?q=103077,MTA_103077,"40.818769, -73.809856"
103122	,WHITE PLAINS RD/E 222 ST,"BX8, BX39",SW,https://bustime.mta.info/m/index?q=103122,MTA_103122,"40.885843, -73.861635"
103161	,EDGEWATER PL/EDGEWATER PARK OVAL,"BX8, BXM9",NW,https://bustime.mta.info/m/index?q=103161,MTA_103161,"40.822599, -73.811021"
103162	,THROGS NECK EXPWY/VETERANS MEMORIAL PARK,BX8,NW,https://bustime.mta.info/m/index?q=103162,MTA_103162,"40.825071, -73.815501"
103165	,CLARENCE AV/RANDALL AV,BX8,NW,https://bustime.mta.info/m/index?q=103165,MTA_103165,"40.829764, -73.815127"
103166	,CLARENCE AV/PHILIP AV,BX8,NW,https://bustime.mta.info/m/index?q=103166,MTA_103166,"40.831259, -73.816395"
103167	,DEAN AV/LAFAYETTE AV,BX8,NW,https://bustime.mta.info/m/index?q=103167,MTA_103167,"40.833126, -73.816852"
103168	,DEAN AV/LAYTON AV,BX8,NW,https://bustime.mta.info/m/index?q=103168,MTA_103168,"40.835433, -73.817934"
103169	,LAYTON AV/VINCENT AV,BX8,W,https://bustime.mta.info/m/index?q=103169,MTA_103169,"40.834941, -73.821032"
103171	,OTIS AV/LOGAN AV,BX8,SW,https://bustime.mta.info/m/index?q=103171,MTA_103171,"40.833521, -73.825437"
103172	,CROSBY AV/BRUCKNER BLVD,BX8,NW,https://bustime.mta.info/m/index?q=103172,MTA_103172,"40.834671, -73.826413"
103173	,CROSBY AV/BAISLEY AV,BX8,NW,https://bustime.mta.info/m/index?q=103173,MTA_103173,"40.83661, -73.827749"
103174	,CROSBY AV/WATERBURY AV,BX8,N,https://bustime.mta.info/m/index?q=103174,MTA_103174,"40.838651, -73.829034"
103176	,CROSBY AV/ZULETTE AV,BX8,N,https://bustime.mta.info/m/index?q=103176,MTA_103176,"40.842469, -73.830059"
103177	,CROSBY AV/MIDDLETOWN RD,BX8,N,https://bustime.mta.info/m/index?q=103177,MTA_103177,"40.844191, -73.830462"
103181	,CROSBY AV/WESTCHESTER AV,"BX8, BXM8",SE,https://bustime.mta.info/m/index?q=103181,MTA_103181,"40.846774, -73.832273"
103183	,CROSBY AV/MIDDLETOWN RD,BX8,S,https://bustime.mta.info/m/index?q=103183,MTA_103183,"40.843547, -73.830407"
103186	,CROSBY AV/WATERBURY AV,BX8,SE,https://bustime.mta.info/m/index?q=103186,MTA_103186,"40.837996, -73.828786"
103187	,CROSBY AV/BAISLEY AV,BX8,SE,https://bustime.mta.info/m/index?q=103187,MTA_103187,"40.836028, -73.827492"
103188	,CROSBY AV/BRUCKNER BLVD,BX8,SE,https://bustime.mta.info/m/index?q=103188,MTA_103188,"40.834379, -73.82636"
103192	,LAYTON AV/CLARENCE AV,"BX8, BXM9",E,https://bustime.mta.info/m/index?q=103192,MTA_103192,"40.835333, -73.818516"
103194	,DEAN AV/LAFAYETTE AV,BX8,SE,https://bustime.mta.info/m/index?q=103194,MTA_103194,"40.833255, -73.817188"
103195	,CLARENCE AV/PHILIP AV,BX8,SE,https://bustime.mta.info/m/index?q=103195,MTA_103195,"40.831031, -73.816352"
103196	,CLARENCE AV/RANDALL AV,"BX8, BXM9",,https://bustime.mta.info/m/index?q=103196,MTA_103196,"40.829536, -73.815088"
103204	,LOCUST POINT DR/GIEGERICH PL,BX8,E,https://bustime.mta.info/m/index?q=103204,MTA_103204,"40.816647, -73.800463"
103206	,TIERNEY PL/LONGSTREET AV,BX8,SW,https://bustime.mta.info/m/index?q=103206,MTA_103206,"40.813801, -73.802361"
103230	,PENNYFIELD AV/LAWTON AV,BX8,SE,https://bustime.mta.info/m/index?q=103230,MTA_103230,"40.818186, -73.809968"
103234	,THROGS NECK EXPWY/VETERANS MEMORIAL PARK,BX8,SE,https://bustime.mta.info/m/index?q=103234,MTA_103234,"40.824917, -73.815646"
103459	,THROGS NECK EXPWY/PRENTISS AV,"BX8, BXM9",E,https://bustime.mta.info/m/index?q=103459,MTA_103459,"40.81966, -73.809815"
103508	,THROGS NECK EXPWY/HARDING AV,BX8,E,https://bustime.mta.info/m/index?q=103508,MTA_103508,"40.81727, -73.805973"
103561	,LAYTON AV/VINCENT AV,BX8,E,https://bustime.mta.info/m/index?q=103561,MTA_103561,"40.834809, -73.820729"
103681	,WESTCHESTER AV/EAST TREMONT AV,BX8,SW,https://bustime.mta.info/m/index?q=103681,MTA_103681,"40.840742, -73.841952"
103688	,CROSBY AV/BUHRE AV,BX8,NW,https://bustime.mta.info/m/index?q=103688,MTA_103688,"40.846891, -73.832267"
103690	,THROGS NECK EXPWY/WISSMAN AV,"BX8, BXM9",W,https://bustime.mta.info/m/index?q=103690,MTA_103690,"40.81995, -73.81021"
103692	,CROSBY AV/DUDLEY AV,BX8,S,https://bustime.mta.info/m/index?q=103692,MTA_103692,"40.841801, -73.829991"
103698	,EDGEWATER PARK/EDGEWATER PARK OVAL,"BX8, BXM9",NW,https://bustime.mta.info/m/index?q=103698,MTA_103698,"40.8225, -73.810952"
103699	,WILLIAMSBRIDGE RD/PELHAM PKWY NORTH,"BX8, BX90",NW,https://bustime.mta.info/m/index?q=103699,MTA_103699,"40.858005, -73.856477"
103700	,WILLIAMSBRIDGE RD/PELHAM PKWY,"BX8, BX90",NW,https://bustime.mta.info/m/index?q=103700,MTA_103700,"40.856857, -73.855948"
103702	,ELLSWORTH AV/SCHLEY AV,BX8,SE,https://bustime.mta.info/m/index?q=103702,MTA_103702,"40.826575, -73.815982"
103712	,PENNYFIELD AV/HARDING AV,BX8,NW,https://bustime.mta.info/m/index?q=103712,MTA_103712,"40.817054, -73.809205"
103719	,EAST TREMONT AV/LANE AV,BX8,SE,https://bustime.mta.info/m/index?q=103719,MTA_103719,"40.841139, -73.842918"
103726	,E 222 ST/BARNES AV,BX8,E,https://bustime.mta.info/m/index?q=103726,MTA_103726,"40.884605, -73.858431"
103784	,LONGSTREET AV/CHAFFEE AV,BX8,SE,https://bustime.mta.info/m/index?q=103784,MTA_103784,"40.816201, -73.804619"
103989	,THROGS NECK EXPWY/MEAGHER AV,BX8,NW,https://bustime.mta.info/m/index?q=103989,MTA_103989,"40.821086, -73.81259"
104062	,THROGS NECK EXPWY/RANDALL AV,"BX8, BXM9",NW,https://bustime.mta.info/m/index?q=104062,MTA_104062,"40.828202, -73.817185"
104072	,BRONXWOOD AV/GUN HILL RD,BX8,NE,https://bustime.mta.info/m/index?q=104072,MTA_104072,"40.875562, -73.860337"
104274	,GEIGERICH PL/LOCUST POINT DR,BX8,W,https://bustime.mta.info/m/index?q=104274,MTA_104274,"40.816774, -73.800411"
104676	,WILLIAMSBRIDGE RD/HALPERIN AV,BX8,NW,https://bustime.mta.info/m/index?q=104676,MTA_104676,"40.842891, -73.844666"
902225	,RANDALL AV/THROGS NECK EXPWY,BX8,NE,https://bustime.mta.info/m/index?q=902225,MTA_902225,"40.827727, -73.818399"
200097	,MIDLAND AV/KISWICK ST,"S51, SIM5, SIM6, SIM9",SE,https://bustime.mta.info/m/index?q=200097,MTA_200097,"40.574051, -74.096488"
200102	,FATHER CAPODANNO BLVD/HUNTER AV,"S51, SIM5, SIM6, SIM9",NE,https://bustime.mta.info/m/index?q=200102,MTA_200102,"40.572878, -74.087799"
200104	,FATHER CAPODANNO BLVD/SIOUX ST,"S51, SIM5, SIM6, SIM9",NE,https://bustime.mta.info/m/index?q=200104,MTA_200104,"40.575173, -74.083821"
200115	,FATHER CAPODANNO BLVD/SAND LN,"SIM5, SIM6, SIM9",NE,https://bustime.mta.info/m/index?q=200115,MTA_200115,"40.590397, -74.066399"
200132	,LILY POND AV/McCLEAN AV,"S51, S53, SIM5, SIM6, SIM9",NW,https://bustime.mta.info/m/index?q=200132,MTA_200132,"40.599189, -74.063759"
200165	,FATHER CAPODANNO BLVD/OCEAN AV,"S51, SIM5, SIM6, SIM9",N,https://bustime.mta.info/m/index?q=200165,MTA_200165,"40.595037, -74.062732"
200171	,FATHER CAPODANNO BLVD/ROBIN RD,"S51, SIM5, SIM6, SIM9",SW,https://bustime.mta.info/m/index?q=200171,MTA_200171,"40.595718, -74.062669"
200219	,FATHER CAPODANNO BLVD/WINFIELD ST,"S52, S81, SIM5, SIM6, SIM9",SW,https://bustime.mta.info/m/index?q=200219,MTA_200219,"40.586334, -74.070612"
200223	,FATHER CAPODANNO BLVD/SEAVIEW AV,"S51, S81, SIM5, SIM6, SIM9",SW,https://bustime.mta.info/m/index?q=200223,MTA_200223,"40.579032, -74.078173"
200234	,MIDLAND AV/MORELAND ST,"S51, S81, SIM5, SIM6, SIM9",NW,https://bustime.mta.info/m/index?q=200234,MTA_200234,"40.574688, -74.097292"
201680	,MIDLAND AV/FATHER CAPODANNO BLVD,"S51, SIM5, SIM6, SIM9",SE,https://bustime.mta.info/m/index?q=201680,MTA_201680,"40.570823, -74.09053"
203104	,FATHER CAPODANNO BLVD/ATLANTIC AV,"S51, S52, SIM5, SIM6, SIM9",NE,https://bustime.mta.info/m/index?q=203104,MTA_203104,"40.586862, -74.069839"
203226	,FATHER CAPODANNO BLVD/SAND LN,"S51, S52, S81, SIM5, SIM6, SIM9",SW,https://bustime.mta.info/m/index?q=203226,MTA_203226,"40.590146, -74.066995"
203236	,FATHER CAPODANNO BLVD/SEAVIEW AV,"S51, S52, SIM5, SIM6, SIM9",NE,https://bustime.mta.info/m/index?q=203236,MTA_203236,"40.579436, -74.077418"
203426	,MIDLAND AV/PATTERSON AV,"S51, S81, SIM5, SIM6, SIM9",NW,https://bustime.mta.info/m/index?q=203426,MTA_203426,"40.571202, -74.090898"
203431	,HYLAN BLVD/RICHMOND AV,"S78, SIM9",NE,https://bustime.mta.info/m/index?q=203431,MTA_203431,"40.534129, -74.154024"
203634	,FATHER CAPODANNO BLVD/GRAHAM BLVD,"S51, S81, SIM5, SIM6, SIM9",SW,https://bustime.mta.info/m/index?q=203634,MTA_203634,"40.574839, -74.084779"
400153	,BROADWAY/WAVERLY PL,"M1, M55, SIM7, SIM9, SIM33",SW,https://bustime.mta.info/m/index?q=400153,MTA_400153,"40.7294, -73.993516"
400723	,AVENUE OF THE AMERICAS/WAVERLY PL,"M55, SIM1C, SIM3C, SIM4C, SIM7, SIM9, SIM33, SIM33C",NE,https://bustime.mta.info/m/index?q=400723,MTA_400723,"40.733006, -73.999838"
404132	,6 AV/PRINCE ST,"M21, M55, SIM1C, SIM3C, SIM4C, SIM7, SIM9, SIM33, SIM33C",NE,https://bustime.mta.info/m/index?q=404132,MTA_404132,"40.727023, -74.003348"
404197	,BROADWAY/E 13 ST,"SIM7, SIM9, SIM33, X27, X28",S,https://bustime.mta.info/m/index?q=404197,MTA_404197,"40.733849, -73.991058"
404294	,WEST HOUSTON ST/WASHINGTON  ST,"SIM7, SIM9",W,https://bustime.mta.info/m/index?q=404294,MTA_404294,"40.729001, -74.009391"
404931	,WEST HOUSTON ST/MERCER ST,"SIM7, SIM9, SIM33",NW,https://bustime.mta.info/m/index?q=404931,MTA_404931,"40.725761, -73.997446"
404940	,WEST HOUSTON ST/VARICK ST,"SIM7, SIM9, SIM33",W,https://bustime.mta.info/m/index?q=404940,MTA_404940,"40.728569, -74.004612"
404990	,SPRING ST/GREENWICH ST,"M21, SIM7, SIM9",E,https://bustime.mta.info/m/index?q=404990,MTA_404990,"40.725908, -74.00874"
405017	,WEST ST/CARLISLE ST,"SIM7, SIM9, SIM33",N,https://bustime.mta.info/m/index?q=405017,MTA_405017,"40.709633, -74.014694"
405136	,WEST ST/NORTH MOORE ST,"SIM7, SIM9, SIM33",N,https://bustime.mta.info/m/index?q=405136,MTA_405136,"40.720234, -74.011966"
405305	,WEST ST/NORTH MOORE ST,"SIM7, SIM9, SIM33",S,https://bustime.mta.info/m/index?q=405305,MTA_405305,"40.720253, -74.012307"
903013	,VESEY ST/WEST ST,"SIM7, SIM9, SIM33",SE,https://bustime.mta.info/m/index?q=903013,MTA_903013,"40.714123, -74.014863"
903017	,AVENUE OF THE AMERICAS/W 14 ST,"SIM7, SIM9, SIM33",NE,https://bustime.mta.info/m/index?q=903017,MTA_903017,"40.73742, -73.996705"
905051	,LILY POND AV/McCLEAN AV,"SIM5, SIM6, SIM9",SE,https://bustime.mta.info/m/index?q=905051,MTA_905051,"40.598827, -74.063766"
905196	,WEST ST/WARREN ST,"SIM7, SIM9, SIM33",N,https://bustime.mta.info/m/index?q=905196,MTA_905196,"40.716422, -74.012858"
552430	,BEACH 9 ST /SEAGIRT BLVD,Q113,N,https://bustime.mta.info/m/index?q=552430,MTA_552430,"40.596771, -73.744152"
982117	,CENTRAL AV/VIRGINIA ST,Q113,NE,https://bustime.mta.info/m/index?q=982117,MTA_982117,"40.609633, -73.745616"
982118	,CENTRAL AV/VIRGINIA ST,Q113,SW,https://bustime.mta.info/m/index?q=982118,MTA_982118,"40.609722, -73.745613"
500035	,AMBOY LN/SPRINGFIELD BLVD,"Q1, Q88",E,https://bustime.mta.info/m/index?q=500035,MTA_500035,"40.717835, -73.735627"
500298	,AMBOY LN/JAMAICA AV,"Q83, Q88",SE,https://bustime.mta.info/m/index?q=500298,MTA_500298,"40.717922, -73.736383"
501338	,188 ST/69 AV,"Q17, Q88, QM1, QM5, QM7, QM8, QM31",NW,https://bustime.mta.info/m/index?q=501338,MTA_501338,"40.735606, -73.783923"
501339	,188 ST/64 AV,"Q17, Q88, QM1, QM7, QM8, QM31",N,https://bustime.mta.info/m/index?q=501339,MTA_501339,"40.739023, -73.785464"
501340	,188 ST/HORACE HARDING EXPWY,"Q17, Q88",NW,https://bustime.mta.info/m/index?q=501340,MTA_501340,"40.740543, -73.786419"
501345	,HORACE HARDING EXPWY/FRESH MEADOW LN,"Q17, Q88",W,https://bustime.mta.info/m/index?q=501345,MTA_501345,"40.738566, -73.796832"
501346	,HORACE HARDING EXPWY/170 ST,"Q17, Q88",W,https://bustime.mta.info/m/index?q=501346,MTA_501346,"40.738541, -73.799499"
501347	,HORACE HARDING EXPWY/168 ST,"Q17, Q88",W,https://bustime.mta.info/m/index?q=501347,MTA_501347,"40.738607, -73.801289"
501348	,HORACE HARDING EXPWY/164 ST,"Q17, Q88",W,https://bustime.mta.info/m/index?q=501348,MTA_501348,"40.738728, -73.804467"
501349	,HORACE HARDING EXPWY/162 ST,"Q17, Q88",W,https://bustime.mta.info/m/index?q=501349,MTA_501349,"40.738875, -73.806979"
501350	,HORACE HARDING EXPWY/160 ST,"Q17, Q88",W,https://bustime.mta.info/m/index?q=501350,MTA_501350,"40.738856, -73.808812"
501351	,HORACE HARDING EXPWY/PARSONS BLVD,"Q17, Q88",W,https://bustime.mta.info/m/index?q=501351,MTA_501351,"40.738936, -73.8108"
501352	,HORACE HARDING EXPWY/156 ST,"Q17, Q88",W,https://bustime.mta.info/m/index?q=501352,MTA_501352,"40.739011, -73.812676"
501384	,HORACE HARDING EXPWY/156 ST,"Q17, Q88",E,https://bustime.mta.info/m/index?q=501384,MTA_501384,"40.738329, -73.811899"
501385	,HORACE HARDING EXPWY/PARSONS BLVD,"Q17, Q88",E,https://bustime.mta.info/m/index?q=501385,MTA_501385,"40.73826, -73.809965"
501386	,HORACE HARDING EXPWY/160 ST,"Q17, Q88",E,https://bustime.mta.info/m/index?q=501386,MTA_501386,"40.738188, -73.808067"
501387	,HORACE HARDING EXPWY/162 ST,"Q17, Q88",E,https://bustime.mta.info/m/index?q=501387,MTA_501387,"40.738116, -73.806209"
501388	,HORACE HARDING EXPWY/164 ST,"Q17, Q88",E,https://bustime.mta.info/m/index?q=501388,MTA_501388,"40.738038, -73.804141"
501389	,HORACE HARDING EXPWY/166 ST,"Q17, Q88",E,https://bustime.mta.info/m/index?q=501389,MTA_501389,"40.738, -73.80233"
501390	,HORACE HARDING EXPWY/168 ST,"Q17, Q88",E,https://bustime.mta.info/m/index?q=501390,MTA_501390,"40.737933, -73.800529"
501391	,HORACE HARDING EXPWY/170 ST,"Q17, Q88",E,https://bustime.mta.info/m/index?q=501391,MTA_501391,"40.737867, -73.798718"
