code,name,routes,direction,link,id,"Latitude,Longitude"
306887	,PROSPECT PARK WEST/PROSPECT AV,B61,NE,https://bustime.mta.info/m/index?q=306887,MTA_306887,"40.658677, -73.981741"
306890	,PROSPECT PARK WEST/PROSPECT AV,B61,SW,https://bustime.mta.info/m/index?q=306890,MTA_306890,"40.65857, -73.982065"
306941	,PROSPECT PARK/SOUTHWEST,B61,NE,https://bustime.mta.info/m/index?q=306941,MTA_306941,"40.660724, -73.9796"
307010	,SMITH ST/ATLANTIC AV,"B57, B61, B65",NE,https://bustime.mta.info/m/index?q=307010,MTA_307010,"40.68878, -73.98898"
307047	,PROSPECT PARK WEST/18 ST,B61,NE,https://bustime.mta.info/m/index?q=307047,MTA_307047,"40.657636, -73.982887"
307227	,PROSPECT PARK WEST/18 ST,B61,SW,https://bustime.mta.info/m/index?q=307227,MTA_307227,"40.657486, -73.983208"
307408	,BOERUM PL/JORALEMON ST,"B61, B65",S,https://bustime.mta.info/m/index?q=307408,MTA_307408,"40.692022, -73.989228"
307521	,19 ST/8 AV,"B61, B67, B69",SE,https://bustime.mta.info/m/index?q=307521,MTA_307521,"40.658211, -73.985302"
307695	,9 ST/2 AV,B61,SE,https://bustime.mta.info/m/index?q=307695,MTA_307695,"40.672384, -73.992997"
307786	,9 ST/SMITH ST,B61,NW,https://bustime.mta.info/m/index?q=307786,MTA_307786,"40.67462, -73.997412"
307893	,COLUMBIA ST/CARROLL ST,B61,NE,https://bustime.mta.info/m/index?q=307893,MTA_307893,"40.683269, -74.003479"
308049	,COLUMBIA ST/CONGRESS ST,B61,SW,https://bustime.mta.info/m/index?q=308049,MTA_308049,"40.68943, -74.000632"
308080	,9 ST/2 AV,B61,NW,https://bustime.mta.info/m/index?q=308080,MTA_308080,"40.672778, -73.993558"
308081	,9 ST/SMITH ST,B61,SE,https://bustime.mta.info/m/index?q=308081,MTA_308081,"40.674271, -73.996969"
308109	,VAN BRUNT ST/HAMILTON AV,B61,NE,https://bustime.mta.info/m/index?q=308109,MTA_308109,"40.682847, -74.006385"
308118	,9 ST/7 AV,B61,NW,https://bustime.mta.info/m/index?q=308118,MTA_308118,"40.667142, -73.981908"
308119	,9 ST/6 AV,B61,NW,https://bustime.mta.info/m/index?q=308119,MTA_308119,"40.668298, -73.984301"
308121	,9 ST/3 AV,B61,SE,https://bustime.mta.info/m/index?q=308121,MTA_308121,"40.671175, -73.990656"
308561	,BEARD ST/OTSEGO ST,B61,SE,https://bustime.mta.info/m/index?q=308561,MTA_308561,"40.672273, -74.011218"
308562	,COLUMBIA ST/KANE ST,B61,NE,https://bustime.mta.info/m/index?q=308562,MTA_308562,"40.687858, -74.001251"
308563	,COLUMBIA ST/WARREN ST,B61,NE,https://bustime.mta.info/m/index?q=308563,MTA_308563,"40.688913, -74.000744"
308564	,COLUMBIA ST/BALTIC ST,B61,SW,https://bustime.mta.info/m/index?q=308564,MTA_308564,"40.688292, -74.001193"
308620	,VAN BRUNT ST/KING ST,B61,SW,https://bustime.mta.info/m/index?q=308620,MTA_308620,"40.678284, -74.011822"
801136	,PROSPECT PARK WEST/18 ST,B61,NE,https://bustime.mta.info/m/index?q=801136,MTA_801136,"40.657574, -73.982948"
801155	,CLINTON ST/LORRAINE ST,"B57, B61",NE,https://bustime.mta.info/m/index?q=801155,MTA_801155,"40.674045, -74.002126"
801156	,MILL ST/CLINTON ST,"B57, B61",E,https://bustime.mta.info/m/index?q=801156,MTA_801156,"40.674952, -74.001168"
901055	,SMITH ST/LIVINGSTON ST,"B61, B65",NE,https://bustime.mta.info/m/index?q=901055,MTA_901055,"40.690715, -73.987693"
901462	,BEARD ST/OTSEGO ST,"B57, B61",SE,https://bustime.mta.info/m/index?q=901462,MTA_901462,"40.672313, -74.011308"
302923	,3 AV / STATE ST,B103,NE,https://bustime.mta.info/m/index?q=302923,MTA_302923,"40.686142, -73.979975"
307840	,FLATBUSH AV / NOSTRAND AV,B103,SE,https://bustime.mta.info/m/index?q=307840,MTA_307840,"40.632512, -73.947447"
307988	,CADMAN PLAZA WEST/JOHNSON ST,B103,N,https://bustime.mta.info/m/index?q=307988,MTA_307988,"40.694944, -73.990592"
308437	,3 AV/8 ST,B103,NE,https://bustime.mta.info/m/index?q=308437,MTA_308437,"40.671958, -73.990491"
308734	,4 AV/WARREN ST,B103,SW,https://bustime.mta.info/m/index?q=308734,MTA_308734,"40.681094, -73.980827"
308735	,4 AV/4 ST,B103,SW,https://bustime.mta.info/m/index?q=308735,MTA_308735,"40.673308, -73.986535"
308736	,4 AV/10 ST,B103,SW,https://bustime.mta.info/m/index?q=308736,MTA_308736,"40.669918, -73.989286"
308753	,4 AV/PACIFIC ST,B103,SW,https://bustime.mta.info/m/index?q=308753,MTA_308753,"40.68363, -73.979103"
308940	,JORALEMON ST/ADAMS ST,B103,W,https://bustime.mta.info/m/index?q=308940,MTA_308940,"40.692522, -73.990078"
350024	,AVENUE H / E 39 ST,"B103, BM2",E,https://bustime.mta.info/m/index?q=350024,MTA_350024,"40.632211, -73.938335"
350025	,AVENUE H / E 38 ST,"B103, BM2",W,https://bustime.mta.info/m/index?q=350025,MTA_350025,"40.632202, -73.939996"
350026	,AVENUE H / NEW YORK AV,"B103, BM2",E,https://bustime.mta.info/m/index?q=350026,MTA_350026,"40.631833, -73.944214"
350046	,AVENUE M / E 102 ST,"B103, BM2",NE,https://bustime.mta.info/m/index?q=350046,MTA_350046,"40.639604, -73.889484"
350047	,AVENUE M / E 102 ST,"B103, BM2",SW,https://bustime.mta.info/m/index?q=350047,MTA_350047,"40.639583, -73.889731"
350048	,AVENUE M / E 105 ST,"B103, BM2",NE,https://bustime.mta.info/m/index?q=350048,MTA_350048,"40.640862, -73.887435"
350049	,AVENUE M / E 80 ST,"B103, BM2",NE,https://bustime.mta.info/m/index?q=350049,MTA_350049,"40.6298, -73.904634"
350050	,AVENUE M / E 80 ST,"B103, BM2",SW,https://bustime.mta.info/m/index?q=350050,MTA_350050,"40.629866, -73.904758"
350052	,AVENUE M / E 85 ST,"B103, BM2",SW,https://bustime.mta.info/m/index?q=350052,MTA_350052,"40.631338, -73.902516"
350053	,AVENUE M / E 93 ST,"B103, BM2",SW,https://bustime.mta.info/m/index?q=350053,MTA_350053,"40.635117, -73.896608"
350054	,AVENUE M / CANARSIE RD,"B103, BM2",NE,https://bustime.mta.info/m/index?q=350054,MTA_350054,"40.63485, -73.89684"
350055	,AVENUE M / REMSEN AV,"B103, BM2",NE,https://bustime.mta.info/m/index?q=350055,MTA_350055,"40.633749, -73.898464"
350056	,AVENUE M / REMSEN AV,"B103, BM2",SW,https://bustime.mta.info/m/index?q=350056,MTA_350056,"40.633589, -73.898951"
350058	,AVENUE M / ROCKAWAY PKY,"B103, BM2",SW,https://bustime.mta.info/m/index?q=350058,MTA_350058,"40.637133, -73.893498"
350078	,E 105 ST / AVENUE J,"B103, BM2",NW,https://bustime.mta.info/m/index?q=350078,MTA_350078,"40.645886, -73.89269"
350080	,E 105 ST / AVENUE K,"B103, BM2",NW,https://bustime.mta.info/m/index?q=350080,MTA_350080,"40.644162, -73.890717"
350081	,E 105 ST / AVENUE K,"B103, BM2",SE,https://bustime.mta.info/m/index?q=350081,MTA_350081,"40.64435, -73.891292"
350082	,E 105 ST / AVENUE L,"B103, BM2",NW,https://bustime.mta.info/m/index?q=350082,MTA_350082,"40.642616, -73.888966"
350083	,E 105 ST / AVENUE L,"B103, BM2",SE,https://bustime.mta.info/m/index?q=350083,MTA_350083,"40.642679, -73.889432"
350084	,E 105 ST / AVENUE M,"B103, BM2",SE,https://bustime.mta.info/m/index?q=350084,MTA_350084,"40.641133, -73.887654"
350099	,E 80 ST / AVENUE K,"B103, BM2",NW,https://bustime.mta.info/m/index?q=350099,MTA_350099,"40.632391, -73.909605"
350100	,E 80 ST / AVENUE L,"B103, BM2",NW,https://bustime.mta.info/m/index?q=350100,MTA_350100,"40.630868, -73.907168"
350101	,E 80 ST / FLATLANDS AV,"B103, BM2",SE,https://bustime.mta.info/m/index?q=350101,MTA_350101,"40.635351, -73.91317"
350102	,E 80 ST / FLATLANDS AV,"B103, BM2",NW,https://bustime.mta.info/m/index?q=350102,MTA_350102,"40.635753, -73.913447"
350104	,E 80 ST / PAERDEGAT 4 ST,"B103, BM2",SE,https://bustime.mta.info/m/index?q=350104,MTA_350104,"40.632041, -73.909462"
350148	,GLENWOOD RD / E 80 ST,"B103, BM2",NE,https://bustime.mta.info/m/index?q=350148,MTA_350148,"40.636939, -73.914978"
350149	,GLENWOOD RD / E 80 ST,"B103, BM2",SW,https://bustime.mta.info/m/index?q=350149,MTA_350149,"40.636998, -73.915156"
350208	,ADAMS ST / JOHNSON ST,B103,S,https://bustime.mta.info/m/index?q=350208,MTA_350208,"40.694772, -73.989104"
350228	,AVENUE M / E 85 ST,"B103, BM2",NE,https://bustime.mta.info/m/index?q=350228,MTA_350228,"40.631221, -73.902372"
350243	,WILLIAMS AV / FLATLANDS AV,"B103, BM2",NW,https://bustime.mta.info/m/index?q=350243,MTA_350243,"40.650381, -73.891446"
350245	,E 105 ST / FLATLANDS AV,"B103, BM2",SE,https://bustime.mta.info/m/index?q=350245,MTA_350245,"40.647353, -73.894586"
350246	,E 105 ST / AVENUE J,"B103, BM2",SE,https://bustime.mta.info/m/index?q=350246,MTA_350246,"40.645725, -73.892783"
350264	,AVENUE M / E 98 ST,"B103, BM2",NE,https://bustime.mta.info/m/index?q=350264,MTA_350264,"40.637428, -73.892805"
100019	,GRAND CONCOURSE/E 138 ST,BX1,NE,https://bustime.mta.info/m/index?q=100019,MTA_100019,"40.813496, -73.929489"
100020	,GRAND CONCOURSE/E 144 ST,BX1,NE,https://bustime.mta.info/m/index?q=100020,MTA_100020,"40.816812, -73.928001"
100138	,GRAND CONCOURSE/E 149 ST,BX1,SW,https://bustime.mta.info/m/index?q=100138,MTA_100138,"40.818702, -73.927286"
100139	,GRAND CONCOURSE/E 144 ST,BX1,S,https://bustime.mta.info/m/index?q=100139,MTA_100139,"40.816194, -73.928408"
100140	,GRAND CONCOURSE/E 138 ST,BX1,SW,https://bustime.mta.info/m/index?q=100140,MTA_100140,"40.813486, -73.930284"
301419	,CRESCENT ST/FLATLANDS AV,B13,NW,https://bustime.mta.info/m/index?q=301419,MTA_301419,"40.660961, -73.865857"
301420	,CRESCENT ST/COZINE AV,B13,N,https://bustime.mta.info/m/index?q=301420,MTA_301420,"40.66257, -73.866734"
301421	,CRESCENT ST/WORTMAN AV,B13,N,https://bustime.mta.info/m/index?q=301421,MTA_301421,"40.664223, -73.867149"
301429	,CRESCENT ST/PITKIN AV,B13,N,https://bustime.mta.info/m/index?q=301429,MTA_301429,"40.675584, -73.869956"
301430	,CRESCENT ST/GLENMORE AV,B13,N,https://bustime.mta.info/m/index?q=301430,MTA_301430,"40.676785, -73.870238"
301431	,CRESCENT ST/LIBERTY AV,B13,N,https://bustime.mta.info/m/index?q=301431,MTA_301431,"40.678074, -73.870557"
301435	,CRESCENT ST/FULTON ST,B13,N,https://bustime.mta.info/m/index?q=301435,MTA_301435,"40.683955, -73.872228"
301436	,CRESCENT ST/RIDGEWOOD AV,B13,N,https://bustime.mta.info/m/index?q=301436,MTA_301436,"40.685721, -73.872767"
301437	,CRESCENT ST/ETNA ST,B13,N,https://bustime.mta.info/m/index?q=301437,MTA_301437,"40.687212, -73.873251"
301439	,JAMAICA AV/CYPRESS HILLS ST,B13,W,https://bustime.mta.info/m/index?q=301439,MTA_301439,"40.68868, -73.875592"
301492	,CYPRESS HILLS ST/JAMAICA AV,B13,SE,https://bustime.mta.info/m/index?q=301492,MTA_301492,"40.688745, -73.875937"
301495	,CRESCENT ST/ETNA ST,B13,S,https://bustime.mta.info/m/index?q=301495,MTA_301495,"40.686779, -73.873232"
301496	,CRESCENT ST/RIDGEWOOD AV,B13,S,https://bustime.mta.info/m/index?q=301496,MTA_301496,"40.685109, -73.872714"
301497	,CRESCENT ST/FULTON ST,B13,S,https://bustime.mta.info/m/index?q=301497,MTA_301497,"40.683379, -73.872165"
301499	,CRESCENT ST/WELDON ST,B13,S,https://bustime.mta.info/m/index?q=301499,MTA_301499,"40.680106, -73.871245"
301500	,CRESCENT ST/LIBERTY AV,B13,S,https://bustime.mta.info/m/index?q=301500,MTA_301500,"40.678255, -73.87078"
301501	,EUCLID AV/LIBERTY AV,B13,S,https://bustime.mta.info/m/index?q=301501,MTA_301501,"40.67758, -73.87253"
301503	,EUCLID AV/PITKIN AV,B13,S,https://bustime.mta.info/m/index?q=301503,MTA_301503,"40.675032, -73.871889"
301504	,EUCLID AV/BELMONT AV,B13,S,https://bustime.mta.info/m/index?q=301504,MTA_301504,"40.673887, -73.871607"
301505	,EUCLID AV/SUTTER AV,"B13, Q08",S,https://bustime.mta.info/m/index?q=301505,MTA_301505,"40.672523, -73.871299"
301506	,EUCLID AV/BLAKE AV,"B13, Q08",S,https://bustime.mta.info/m/index?q=301506,MTA_301506,"40.670977, -73.870909"
301507	,EUCLID AV/DUMONT AV,B13,S,https://bustime.mta.info/m/index?q=301507,MTA_301507,"40.669486, -73.870512"
301511	,CRESCENT ST/STANLEY AV,B13,S,https://bustime.mta.info/m/index?q=301511,MTA_301511,"40.665146, -73.867532"
301512	,CRESCENT ST/WORTMAN AV,B13,S,https://bustime.mta.info/m/index?q=301512,MTA_301512,"40.66357, -73.867143"
301550	,SUTTER AV/EUCLID AV,"B13, B14",E,https://bustime.mta.info/m/index?q=301550,MTA_301550,"40.67281, -73.871152"
301551	,CRESCENT ST/SUTTER AV,B13,N,https://bustime.mta.info/m/index?q=301551,MTA_301551,"40.673311, -73.869405"
301839	,WYCKOFF AV/MENAHAN ST,B13,NW,https://bustime.mta.info/m/index?q=301839,MTA_301839,"40.70141, -73.91436"
301840	,WYCKOFF AV/GREENE AV,B13,NW,https://bustime.mta.info/m/index?q=301840,MTA_301840,"40.702309, -73.915924"
301841	,WYCKOFF AV/STANHOPE ST,B13,NW,https://bustime.mta.info/m/index?q=301841,MTA_301841,"40.703119, -73.917182"
301880	,WYCKOFF AV/STANHOPE ST,B13,SE,https://bustime.mta.info/m/index?q=301880,MTA_301880,"40.703163, -73.917502"
301881	,WYCKOFF AV/HARMAN ST,B13,SE,https://bustime.mta.info/m/index?q=301881,MTA_301881,"40.702268, -73.916072"
301882	,WYCKOFF AV/BLEECKER ST,B13,SE,https://bustime.mta.info/m/index?q=301882,MTA_301882,"40.701396, -73.914572"
301883	,WYCKOFF AV/GROVE ST,B13,SE,https://bustime.mta.info/m/index?q=301883,MTA_301883,"40.700553, -73.913041"
303043	,DE KALB AV/WYCKOFF AV,"B13, B38",NE,https://bustime.mta.info/m/index?q=303043,MTA_303043,"40.704487, -73.918961"
306291	,EUCLID AV/LINDEN BLVD,"B13, Q08",S,https://bustime.mta.info/m/index?q=306291,MTA_306291,"40.66824, -73.87016"
306292	,COZINE AV/CRESCENT ST,B13,W,https://bustime.mta.info/m/index?q=306292,MTA_306292,"40.662247, -73.86717"
306359	,CRESCENT ST/JAMAICA AV,B13,N,https://bustime.mta.info/m/index?q=306359,MTA_306359,"40.689202, -73.873875"
307269	,POSTAL FACILITY RD/BROOKLYN MAIL FACILITY,"B13, B14",E,https://bustime.mta.info/m/index?q=307269,MTA_307269,"40.664717, -73.862732"
307922	,FOUNTAIN AV/FLATLANDS AV,"B13, Q08",NW,https://bustime.mta.info/m/index?q=307922,MTA_307922,"40.660245, -73.866942"
307969	,STANLEY AV/CRESCENT ST,B13,E,https://bustime.mta.info/m/index?q=307969,MTA_307969,"40.665458, -73.867081"
308006	,STANLEY AV/AUTUMN AV,B13,W,https://bustime.mta.info/m/index?q=308006,MTA_308006,"40.6658, -73.865559"
308370	,EUCLID AV/LINDEN BLVD,B13,N,https://bustime.mta.info/m/index?q=308370,MTA_308370,"40.66859, -73.870157"
308371	,EUCLID AV/BLAKE AV,B13,N,https://bustime.mta.info/m/index?q=308371,MTA_308371,"40.671671, -73.870922"
308377	,CRESCENT ST/ATLANTIC AV,B13,N,https://bustime.mta.info/m/index?q=308377,MTA_308377,"40.682083, -73.871634"
308449	,CRESCENT ST/MCKINLEY AV,B13,N,https://bustime.mta.info/m/index?q=308449,MTA_308449,"40.67976, -73.871"
308450	,CRESCENT ST/ATLANTIC AV,B13,S,https://bustime.mta.info/m/index?q=308450,MTA_308450,"40.681434, -73.871555"
503639	,61 ST/75 AV,B13,S,https://bustime.mta.info/m/index?q=503639,MTA_503639,"40.698349, -73.893955"
503641	,61 ST/ST FELIX AV,"B13, Q39",S,https://bustime.mta.info/m/index?q=503641,MTA_503641,"40.697218, -73.89377"
503642	,62 ST/75 AV,B13,N,https://bustime.mta.info/m/index?q=503642,MTA_503642,"40.698636, -73.892974"
503643	,62 ST/MYRTLE AV,B13,N,https://bustime.mta.info/m/index?q=503643,MTA_503643,"40.700794, -73.89328"
504094	,CYPRESS HILL ST/CYPRESS AV,B13,NW,https://bustime.mta.info/m/index?q=504094,MTA_504094,"40.692569, -73.882804"
504095	,CYPRESS HILL ST/MACHPELAH CEMETERY,B13,NW,https://bustime.mta.info/m/index?q=504095,MTA_504095,"40.693704, -73.884168"
504096	,CYPRESS HILL ST/MOUNT NEBOH CEMETERY,B13,NW,https://bustime.mta.info/m/index?q=504096,MTA_504096,"40.695278, -73.885384"
504099	,COOPER AV/65 ST,B13,W,https://bustime.mta.info/m/index?q=504099,MTA_504099,"40.698624, -73.889176"
504100	,COOPER AV/64 PL,B13,W,https://bustime.mta.info/m/index?q=504100,MTA_504100,"40.698206, -73.891016"
504101	,COOPER AV/62 ST,B13,W,https://bustime.mta.info/m/index?q=504101,MTA_504101,"40.697799, -73.892795"
504110	,FOREST AV/WOODBINE ST,"B13, Q39",NW,https://bustime.mta.info/m/index?q=504110,MTA_504110,"40.706731, -73.902919"
504111	,GATES AV/GRANDVIEW AV,B13,SW,https://bustime.mta.info/m/index?q=504111,MTA_504111,"40.707497, -73.904122"
504112	,GATES AV/FAIRVIEW AV,B13,SW,https://bustime.mta.info/m/index?q=504112,MTA_504112,"40.706146, -73.905557"
504113	,GATES AV/WOODWARD AV,B13,SW,https://bustime.mta.info/m/index?q=504113,MTA_504113,"40.705063, -73.906654"
504114	,GATES AV/ONDERDONK AV,B13,SW,https://bustime.mta.info/m/index?q=504114,MTA_504114,"40.703933, -73.907814"
504115	,GATES AV/SENECA AV,B13,SW,https://bustime.mta.info/m/index?q=504115,MTA_504115,"40.703019, -73.908746"
504116	,GATES AV/CYPRESS AV,B13,SW,https://bustime.mta.info/m/index?q=504116,MTA_504116,"40.702221, -73.909555"
504118	,GATES AV/SAINT NICHOLAS AV,B13,SW,https://bustime.mta.info/m/index?q=504118,MTA_504118,"40.701149, -73.910645"
504120	,GATES AV/SENECA AV,B13,NE,https://bustime.mta.info/m/index?q=504120,MTA_504120,"40.703466, -73.908132"
504121	,GATES AV/ONDERDONK AV,B13,NE,https://bustime.mta.info/m/index?q=504121,MTA_504121,"40.704369, -73.907207"
504122	,GATES AV/WOODWARD AV,B13,NE,https://bustime.mta.info/m/index?q=504122,MTA_504122,"40.705488, -73.906062"
504123	,GATES AV/FAIRVIEW AV,B13,NE,https://bustime.mta.info/m/index?q=504123,MTA_504123,"40.70656, -73.904968"
504124	,GRANDVIEW AV/GATES AV,B13,SE,https://bustime.mta.info/m/index?q=504124,MTA_504124,"40.707327, -73.903755"
504125	,FOREST AV/WOODBINE ST,"B13, Q39",SE,https://bustime.mta.info/m/index?q=504125,MTA_504125,"40.706091, -73.902678"
504126	,FOREST AV/PUTNAM AV,"B13, Q39",S,https://bustime.mta.info/m/index?q=504126,MTA_504126,"40.705213, -73.902214"
504131	,COOPER AV/64 ST,B13,E,https://bustime.mta.info/m/index?q=504131,MTA_504131,"40.697856, -73.892109"
504132	,COOPER AV/64 LN,B13,E,https://bustime.mta.info/m/index?q=504132,MTA_504132,"40.698271, -73.890309"
504133	,COOPER AV/CYPRESS HILL ST,B13,E,https://bustime.mta.info/m/index?q=504133,MTA_504133,"40.698714, -73.88835"
504136	,CYPRESS HILLS ST/BETH-EL CEMETERY,B13,SE,https://bustime.mta.info/m/index?q=504136,MTA_504136,"40.695435, -73.8857"
504137	,CYPRESS HILLS ST/MACHPELAH CEMETERY,B13,SE,https://bustime.mta.info/m/index?q=504137,MTA_504137,"40.693626, -73.88431"
504138	,CYPRESS HILLS ST/CYPRESS AV,B13,SE,https://bustime.mta.info/m/index?q=504138,MTA_504138,"40.692468, -73.882906"
505101	,GATES AV/CYPRESS AV,B13,NE,https://bustime.mta.info/m/index?q=505101,MTA_505101,"40.702312, -73.909309"
801118	,GATES AV/WYCKOFF AV,B13,NE,https://bustime.mta.info/m/index?q=801118,MTA_801118,"40.700094, -73.91155"
901269	,WYCKOFF AV/DE KALB AV,B13,SE,https://bustime.mta.info/m/index?q=901269,MTA_901269,"40.704385, -73.919467"
901687	,EUCLID AV/GLENMORE AV,B13,S,https://bustime.mta.info/m/index?q=901687,MTA_901687,"40.676774, -73.872314"
100014	,BEDFORD PK BLVD/GRAND CONCOURSE,"BX25, BX26",NW,https://bustime.mta.info/m/index?q=100014,MTA_100014,"40.872562, -73.888156"
101691	,BEDFORD PARK BLVD/GRAND CONCOURSE,"BX25, BX26",SE,https://bustime.mta.info/m/index?q=101691,MTA_101691,"40.871659, -73.887532"
101692	,BEDFORD PARK BLVD/BAINBRIDGE AV,"BX25, BX26",SE,https://bustime.mta.info/m/index?q=101692,MTA_101692,"40.869884, -73.885322"
101693	,BEDFORD PARK BLVD/MARION AV,"BX25, BX26",SE,https://bustime.mta.info/m/index?q=101693,MTA_101693,"40.868327, -73.884641"
101694	,BEDFORD PARK BLVD/WEBSTER AV,"BX25, BX26",SE,https://bustime.mta.info/m/index?q=101694,MTA_101694,"40.866887, -73.883398"
101695	,KAZIMIROFF BLVD/BOTANICAL GARDENS EAST,"BX25, BX26",NE,https://bustime.mta.info/m/index?q=101695,MTA_101695,"40.866662, -73.880985"
101696	,ALLERTON AV/BRONX PARK EAST,"BX25, BX26",E,https://bustime.mta.info/m/index?q=101696,MTA_101696,"40.865322, -73.869932"
101697	,ALLERTON AV/WHITE PLAINS RD,"BX25, BX26",E,https://bustime.mta.info/m/index?q=101697,MTA_101697,"40.865351, -73.86687"
101699	,ALLERTON AV/BARNES AV,"BX25, BX26",E,https://bustime.mta.info/m/index?q=101699,MTA_101699,"40.865424, -73.863077"
101703	,ALLERTON AV/LACONIA AV,"BX25, BX26",E,https://bustime.mta.info/m/index?q=101703,MTA_101703,"40.865364, -73.855326"
101705	,ALLERTON AV/PEARSALL AV,"BX25, BX26",E,https://bustime.mta.info/m/index?q=101705,MTA_101705,"40.86527, -73.851533"
101707	,ALLERTON AV/FISH AV,"BX25, BX26",E,https://bustime.mta.info/m/index?q=101707,MTA_101707,"40.86525, -73.847326"
101709	,ALLERTON AV/EASTCHESTER RD,"BX25, BX26",E,https://bustime.mta.info/m/index?q=101709,MTA_101709,"40.865122, -73.843544"
101711	,ALLERTON AV/WESTERVELT AV,"BX25, BX26",E,https://bustime.mta.info/m/index?q=101711,MTA_101711,"40.865048, -73.839404"
101712	,ALLERTON AV/LODOVICK AV,"BX25, BX26",E,https://bustime.mta.info/m/index?q=101712,MTA_101712,"40.865011, -73.837152"
101755	,GUNTHER AV/BARTOW AV,"BX25, BX26",SE,https://bustime.mta.info/m/index?q=101755,MTA_101755,"40.866525, -73.837151"
101759	,ALLERTON AV/FISH AV,"BX25, BX26",W,https://bustime.mta.info/m/index?q=101759,MTA_101759,"40.865312, -73.847149"
101761	,ALLERTON AV/PEARSALL AV,"BX25, BX26",W,https://bustime.mta.info/m/index?q=101761,MTA_101761,"40.865424, -73.851827"
101763	,ALLERTON AV/LACONIA AV,"BX25, BX26",W,https://bustime.mta.info/m/index?q=101763,MTA_101763,"40.865536, -73.856258"
101765	,ALLERTON AV/WILLIAMSBRIDGE RD,"BX25, BX26",W,https://bustime.mta.info/m/index?q=101765,MTA_101765,"40.865566, -73.86024"
101767	,ALLERTON AV/MATTHEWS AV,"BX25, BX26",W,https://bustime.mta.info/m/index?q=101767,MTA_101767,"40.865554, -73.862986"
101769	,ALLERTON AV/WHITE PLAINS RD,"BX25, BX26",W,https://bustime.mta.info/m/index?q=101769,MTA_101769,"40.865506, -73.867871"
101770	,ALLERTON AV/BARKER AV,"BX25, BX26",W,https://bustime.mta.info/m/index?q=101770,MTA_101770,"40.865457, -73.869611"
101771	,KAZIMIROFF BLVD/BOTANICAL GARDENS,"BX25, BX26",SW,https://bustime.mta.info/m/index?q=101771,MTA_101771,"40.86688, -73.880788"
101772	,BEDFORD PARK BLVD/WEBSTER AV,"BX25, BX26",NW,https://bustime.mta.info/m/index?q=101772,MTA_101772,"40.86787, -73.88402"
101773	,BEDFORD PARK BLVD/MARION AV,"BX25, BX26",N,https://bustime.mta.info/m/index?q=101773,MTA_101773,"40.869079, -73.884712"
103013	,ALLERTON AV/WILLIAMSBRIDGE RD,"BX25, BX26",E,https://bustime.mta.info/m/index?q=103013,MTA_103013,"40.865408, -73.859071"
103518	,LODOVICK AV/ALLERTON AV,"BX25, BX26",S,https://bustime.mta.info/m/index?q=103518,MTA_103518,"40.86519, -73.837033"
104088	,BEDFORD PARK BLVD/PAUL AV,"BX25, BX26",NW,https://bustime.mta.info/m/index?q=104088,MTA_104088,"40.874569, -73.891797"
901701	,23 ST/JACKSON AV,"B94, B98",N,https://bustime.mta.info/m/index?q=901701,MTA_901701,"40.745906, -73.945602"
904218	,MANHATTAN AV/BEDFORD AV,B94,NW,https://bustime.mta.info/m/index?q=904218,MTA_904218,"40.724258, -73.950969"
904219	,44 DR/23 ST,B94,E,https://bustime.mta.info/m/index?q=904219,MTA_904219,"40.74747, -73.944334"
904979	,MANHATTAN AV/GREENPOINT AV,B94,N,https://bustime.mta.info/m/index?q=904979,MTA_904979,"40.730018, -73.954116"
904980	,JACKSON AV/45 AV,B94,W,https://bustime.mta.info/m/index?q=904980,MTA_904980,"40.746666, -73.943613"
301846	,FLUSHING AV/THAMES ST,B57,SW,https://bustime.mta.info/m/index?q=301846,MTA_301846,"40.705907, -73.925899"
301875	,FLUSHING AV/MELROSE ST,B57,E,https://bustime.mta.info/m/index?q=301875,MTA_301875,"40.705555, -73.92643"
301919	,FLUSHING AV/WASHINGTON AV,B57,E,https://bustime.mta.info/m/index?q=301919,MTA_301919,"40.697647, -73.967907"
301920	,FLUSHING AV/RYERSON ST,B57,E,https://bustime.mta.info/m/index?q=301920,MTA_301920,"40.697567, -73.965902"
301925	,FLUSHING AV/WASHINGTON AV,B57,W,https://bustime.mta.info/m/index?q=301925,MTA_301925,"40.697784, -73.968426"
304646	,NASSAU ST/GOLD ST,"B57, B69",E,https://bustime.mta.info/m/index?q=304646,MTA_304646,"40.698278, -73.98252"
304647	,FLUSHING AV/NAVY ST,"B57, B69",E,https://bustime.mta.info/m/index?q=304647,MTA_304647,"40.698155, -73.980247"
304649	,FLUSHING AV/CUMBERLAND ST,"B57, B69",E,https://bustime.mta.info/m/index?q=304649,MTA_304649,"40.697912, -73.974355"
304654	,FLUSHING AV/STEUBEN ST,B57,E,https://bustime.mta.info/m/index?q=304654,MTA_304654,"40.697849, -73.963529"
304655	,FLUSHING AV/CLASSON AV,B57,E,https://bustime.mta.info/m/index?q=304655,MTA_304655,"40.698092, -73.962025"
304657	,FLUSHING AV/FRANKLIN AV,B57,E,https://bustime.mta.info/m/index?q=304657,MTA_304657,"40.698681, -73.958458"
304658	,FLUSHING AV/BEDFORD AV,B57,E,https://bustime.mta.info/m/index?q=304658,MTA_304658,"40.698963, -73.956622"
