code,name,routes,direction,link,id,"Latitude,Longitude"
300585	,WORTMAN AV/VERMONT ST,B20,NE,https://bustime.mta.info/m/index?q=300585,MTA_300585,"40.656348, -73.886291"
300587	,WORTMAN AV/SCHENCK AV,B20,NE,https://bustime.mta.info/m/index?q=300587,MTA_300587,"40.658398, -73.881415"
300588	,WORTMAN AV/JEROME ST,B20,E,https://bustime.mta.info/m/index?q=300588,MTA_300588,"40.659099, -73.879784"
301028	,ELDERT LN/LINDEN BLVD,"B13, B15, B20",N,https://bustime.mta.info/m/index?q=301028,MTA_301028,"40.669213, -73.862711"
301029	,LINDEN BLVD/ELDERT LN,"B13, B14, B15, B20, BM5",W,https://bustime.mta.info/m/index?q=301029,MTA_301029,"40.669579, -73.8634"
301030	,LINDEN BLVD/SHERIDAN AV,"B13, B14, B15, B20",W,https://bustime.mta.info/m/index?q=301030,MTA_301030,"40.669378, -73.864735"
301031	,LINDEN BLVD/AUTUMN AV,"B13, B15, B20",W,https://bustime.mta.info/m/index?q=301031,MTA_301031,"40.669103, -73.866727"
301032	,LINDEN BLVD/CRESCENT ST,"B13, B15, B20",W,https://bustime.mta.info/m/index?q=301032,MTA_301032,"40.668838, -73.868549"
301033	,LINDEN BLVD/EUCLID AV,"B15, B20",SW,https://bustime.mta.info/m/index?q=301033,MTA_301033,"40.668075, -73.870267"
301155	,LINDEN BLVD/EUCLID AV,"B13, B15, B20",NE,https://bustime.mta.info/m/index?q=301155,MTA_301155,"40.667861, -73.869791"
301156	,LINDEN BLVD/CRESCENT ST,"B13, B15, B20",E,https://bustime.mta.info/m/index?q=301156,MTA_301156,"40.66853, -73.868039"
301943	,LINDEN BLVD/LOGAN ST,"B20, BM5",W,https://bustime.mta.info/m/index?q=301943,MTA_301943,"40.666298, -73.873142"
301944	,LINDEN BLVD/ATKINS AV,B20,SW,https://bustime.mta.info/m/index?q=301944,MTA_301944,"40.665257, -73.875603"
301945	,LINDEN BLVD/SHEPHERD AV,B20,SW,https://bustime.mta.info/m/index?q=301945,MTA_301945,"40.664763, -73.876793"
301956	,PENNSYLVANIA AV/WORTMAN AV,B20,NW,https://bustime.mta.info/m/index?q=301956,MTA_301956,"40.655845, -73.888435"
301957	,PENNSYLVANIA AV/STANLEY AV,B20,NW,https://bustime.mta.info/m/index?q=301957,MTA_301957,"40.657304, -73.889508"
301958	,PENNSYLVANIA AV/LINDEN BLVD,B20,NW,https://bustime.mta.info/m/index?q=301958,MTA_301958,"40.658316, -73.890316"
301959	,PENNSYLVANIA AV/HEGEMAN AV,B20,NW,https://bustime.mta.info/m/index?q=301959,MTA_301959,"40.660226, -73.891812"
301985	,DECATUR ST/WILSON AV,B20,NE,https://bustime.mta.info/m/index?q=301985,MTA_301985,"40.690007, -73.906254"
301986	,DECATUR ST/KNICKERBOCKER AV,B20,NE,https://bustime.mta.info/m/index?q=301986,MTA_301986,"40.691472, -73.904816"
302013	,IRVING AV/COVERT ST,B20,SE,https://bustime.mta.info/m/index?q=302013,MTA_302013,"40.693459, -73.904755"
302014	,SCHAEFER ST/KNICKERBOCKER AV,B20,SW,https://bustime.mta.info/m/index?q=302014,MTA_302014,"40.691484, -73.906125"
302015	,SCHAEFER ST/WILSON AV,B20,SW,https://bustime.mta.info/m/index?q=302015,MTA_302015,"40.690003, -73.907581"
302016	,SCHAEFER ST/CENTRAL AV,B20,SW,https://bustime.mta.info/m/index?q=302016,MTA_302016,"40.6885, -73.909058"
302017	,SCHAEFER ST/EVERGREEN AV,B20,SW,https://bustime.mta.info/m/index?q=302017,MTA_302017,"40.687055, -73.910477"
302018	,SCHAEFER ST/BROADWAY,B20,SW,https://bustime.mta.info/m/index?q=302018,MTA_302018,"40.68449, -73.91299"
302037	,PENNSYLVANIA AV/NEW LOTS AV,B20,SE,https://bustime.mta.info/m/index?q=302037,MTA_302037,"40.661583, -73.892974"
302038	,PENNSYLVANIA AV/HEGEMAN AV,B20,SE,https://bustime.mta.info/m/index?q=302038,MTA_302038,"40.659661, -73.891535"
302039	,PENNSYLVANIA AV/LINDEN BLVD,B20,SE,https://bustime.mta.info/m/index?q=302039,MTA_302039,"40.65811, -73.890433"
302040	,PENNSYLVANIA AV/STANLEY AV,B20,SE,https://bustime.mta.info/m/index?q=302040,MTA_302040,"40.656674, -73.889368"
302049	,LINDEN BLVD/ESSEX ST,B20,NE,https://bustime.mta.info/m/index?q=302049,MTA_302049,"40.664152, -73.877119"
302050	,LINDEN BLVD/ATKINS AV,B20,NE,https://bustime.mta.info/m/index?q=302050,MTA_302050,"40.665214, -73.874651"
302051	,LINDEN BLVD/LOGAN ST,"B20, BM5",NE,https://bustime.mta.info/m/index?q=302051,MTA_302051,"40.666263, -73.872265"
306374	,SCHAEFER ST/BUSHWICK AV,B20,SW,https://bustime.mta.info/m/index?q=306374,MTA_306374,"40.685538, -73.911964"
306848	,WORTMAN AV/BARBEY ST,B20,SW,https://bustime.mta.info/m/index?q=306848,MTA_306848,"40.658496, -73.88144"
307103	,WORTMAN AV/VERMONT ST,B20,SW,https://bustime.mta.info/m/index?q=307103,MTA_307103,"40.656089, -73.887024"
307119	,WORTMAN AV/VAN SICLEN AV,B20,NE,https://bustime.mta.info/m/index?q=307119,MTA_307119,"40.657472, -73.883656"
307225	,WORTMAN AV/VAN SICLEN AV,B20,W,https://bustime.mta.info/m/index?q=307225,MTA_307225,"40.657675, -73.883371"
307305	,FULTON ST/ALABAMA AV,B20,E,https://bustime.mta.info/m/index?q=307305,MTA_307305,"40.676821, -73.899631"
307599	,ELDERT LN/LORING AV,"B13, B14, B15, B20",N,https://bustime.mta.info/m/index?q=307599,MTA_307599,"40.668189, -73.862477"
307627	,LINDEN BLVD/AUTUMN AV,"B13, B15, B20",E,https://bustime.mta.info/m/index?q=307627,MTA_307627,"40.668758, -73.866234"
307628	,ELDERT LN/LINDEN BLVD,"B13, B20",S,https://bustime.mta.info/m/index?q=307628,MTA_307628,"40.669125, -73.862818"
307629	,ELDERT LN/LORING AV,"B13, B14, B20",S,https://bustime.mta.info/m/index?q=307629,MTA_307629,"40.667652, -73.86246"
307896	,STANLEY AV/ELDERT LN,"B13, B14, B20",W,https://bustime.mta.info/m/index?q=307896,MTA_307896,"40.666252, -73.862215"
307971	,STANLEY AV/SHERIDAN AV,"B13, B14, B20",E,https://bustime.mta.info/m/index?q=307971,MTA_307971,"40.666053, -73.863201"
504102	,FRESH POND RD/MYRTLE AV,"B13, B20",N,https://bustime.mta.info/m/index?q=504102,MTA_504102,"40.701221, -73.894632"
504104	,FRESH POND RD/70 AV,"B13, B20",N,https://bustime.mta.info/m/index?q=504104,MTA_504104,"40.702876, -73.895221"
504105	,FRESH POND RD/CATALPA AV,"B13, B20, QM24, QM25, QM34",NW,https://bustime.mta.info/m/index?q=504105,MTA_504105,"40.704257, -73.895745"
504106	,FRESH POND RD/68 AV,"B13, B20",NW,https://bustime.mta.info/m/index?q=504106,MTA_504106,"40.705542, -73.896375"
504127	,FRESH POND RD/CATALPA AV,"B13, B20, QM24, QM25, QM34",S,https://bustime.mta.info/m/index?q=504127,MTA_504127,"40.70364, -73.895646"
504129	,FRESH POND RD/70 AV,"B13, B20",S,https://bustime.mta.info/m/index?q=504129,MTA_504129,"40.702648, -73.895308"
504130	,FRESH POND RD/MYRTLE AV,"B13, B20, QM24, QM25, QM34",S,https://bustime.mta.info/m/index?q=504130,MTA_504130,"40.700889, -73.894687"
504170	,DECATUR ST/WYCKOFF AV,B20,NE,https://bustime.mta.info/m/index?q=504170,MTA_504170,"40.694466, -73.901534"
504171	,DECATUR ST/CYPRESS AV,B20,NE,https://bustime.mta.info/m/index?q=504171,MTA_504171,"40.696427, -73.899555"
504172	,DECATUR ST/SENECA AV,B20,NE,https://bustime.mta.info/m/index?q=504172,MTA_504172,"40.697324, -73.89863"
504173	,DECATUR ST/FOREST AV,B20,NE,https://bustime.mta.info/m/index?q=504173,MTA_504173,"40.698637, -73.897291"
504174	,DECATUR ST/MYRTLE AV,B20,N,https://bustime.mta.info/m/index?q=504174,MTA_504174,"40.700552, -73.896018"
504175	,PUTNAM AV/FAIRVIEW AV,"B20, M90",SW,https://bustime.mta.info/m/index?q=504175,MTA_504175,"40.704702, -73.90224"
504177	,SUMMERFIELD ST/MYRTLE AV,B20,SW,https://bustime.mta.info/m/index?q=504177,MTA_504177,"40.700306, -73.897093"
504178	,SUMMERFIELD ST/FOREST AV,B20,SW,https://bustime.mta.info/m/index?q=504178,MTA_504178,"40.699001, -73.898368"
504179	,SUMMERFIELD ST/SENECA AV,B20,SW,https://bustime.mta.info/m/index?q=504179,MTA_504179,"40.69766, -73.899672"
504180	,SUMMERFIELD ST/CYPRESS AV,B20,SW,https://bustime.mta.info/m/index?q=504180,MTA_504180,"40.696845, -73.900467"
504181	,SUMMERFIELD ST/WYCKOFF AV,B20,SW,https://bustime.mta.info/m/index?q=504181,MTA_504181,"40.694799, -73.902489"
504182	,COVERT ST/WYCKOFF AV,B20,SW,https://bustime.mta.info/m/index?q=504182,MTA_504182,"40.695042, -73.903805"
504547	,DECATUR ST/IRVING AV,B20,NE,https://bustime.mta.info/m/index?q=504547,MTA_504547,"40.693076, -73.903242"
901066	,PUTNAM AV/FAIRVIEW AV,B20,SW,https://bustime.mta.info/m/index?q=901066,MTA_901066,"40.704742, -73.902161"
901067	,POSTAL FACILITY RD/BROOKLYN MAIL FACILITY,"B14, B20",S,https://bustime.mta.info/m/index?q=901067,MTA_901067,"40.66491, -73.86333"
901523	,FULTON ST/SHEFFIELD AV,B20,E,https://bustime.mta.info/m/index?q=901523,MTA_901523,"40.677036, -73.898091"
901627	,POSTAL FACILITY RD/BROOKLYN MAIL FACILITY,B20,S,https://bustime.mta.info/m/index?q=901627,MTA_901627,"40.664826, -73.863321"
400135	,5 AV/W 42 ST,"M2, M3, M5, X68",SW,https://bustime.mta.info/m/index?q=400135,MTA_400135,"40.753141, -73.981216"
400316	,5 AV/W 56 ST,"M2, M3, X63, X64, X68",SW,https://bustime.mta.info/m/index?q=400316,MTA_400316,"40.761999, -73.974749"
400324	,5 AV/W 33 ST,"BXM3, BXM4, M1, M2, M3, M5, M55, X68",SW,https://bustime.mta.info/m/index?q=400324,MTA_400324,"40.747494, -73.985338"
400327	,5 AV/W 26 ST,"M1, M2, M3, M55, X63, X64, X68",SW,https://bustime.mta.info/m/index?q=400327,MTA_400327,"40.743132, -73.988487"
402146	,E 23 ST/LEXINGTON AV,"X63, X64, X68",NW,https://bustime.mta.info/m/index?q=402146,MTA_402146,"40.739661, -73.984992"
402215	,E 57 ST/3 AV,"BM1, BM2, BM3, BM4, BM5, M31, M57, X63, X64, X68",SE,https://bustime.mta.info/m/index?q=402215,MTA_402215,"40.75991, -73.966804"
402224	,E 57 ST/3 AV,"M31, M57, X68",NW,https://bustime.mta.info/m/index?q=402224,MTA_402224,"40.760521, -73.967931"
403617	,E 57 ST/LEXINGTON AV,"BM1, BM2, BM3, BM4, BM5, M31, M57, X63, X64, X68",NW,https://bustime.mta.info/m/index?q=403617,MTA_403617,"40.761183, -73.969508"
404169	,3 AV/E 55 ST,"QM31, QM32, QM35, QM36, QM44, X63, X64, X68",NE,https://bustime.mta.info/m/index?q=404169,MTA_404169,"40.759232, -73.968227"
404296	,MADISON AV/E 29 ST,"X63, X64, X68",NE,https://bustime.mta.info/m/index?q=404296,MTA_404296,"40.744261, -73.985466"
404297	,MADISON AV/E 33 ST,"X63, X64, X68",NE,https://bustime.mta.info/m/index?q=404297,MTA_404297,"40.746968, -73.983438"
404298	,MADISON AV/E 40 ST,"X63, X64, X68",NE,https://bustime.mta.info/m/index?q=404298,MTA_404298,"40.751419, -73.980196"
500007	,HILLSIDE AV/180 ST,"Q1, X68",E,https://bustime.mta.info/m/index?q=500007,MTA_500007,"40.712872, -73.782724"
505009	,QUEENS BLVD/MAIN ST,"Q20A, Q20B, Q44+, Q60, X68",SE,https://bustime.mta.info/m/index?q=505009,MTA_505009,"40.708698, -73.818756"
551578	,QUEENS BLVD/78 AV,"Q60, QM18, X63, X64, X68",NW,https://bustime.mta.info/m/index?q=551578,MTA_551578,"40.715615, -73.832415"
551671	,QUEENS BLVD/MAIN ST,"Q60, QM21, X68",NW,https://bustime.mta.info/m/index?q=551671,MTA_551671,"40.709755, -73.819888"
551691	,QUEENS BLVD/HOOVER AV,"Q60, QM18, QM21, X63, X64, X68",NW,https://bustime.mta.info/m/index?q=551691,MTA_551691,"40.712235, -73.825568"
803036	,1 AV / 23 ST,"X63, X64, X68",NE,https://bustime.mta.info/m/index?q=803036,MTA_803036,"40.737111, -73.978302"
904036	,QUEENS BLVD/78 AV,"X63, X64, X68",SE,https://bustime.mta.info/m/index?q=904036,MTA_904036,"40.714599, -73.832013"
904040	,E 37 ST/ 3 AV,X68,W,https://bustime.mta.info/m/index?q=904040,MTA_904040,"40.747602, -73.976511"
904041	,E 42 ST / PARK AV,"M42, X68",NW,https://bustime.mta.info/m/index?q=904041,MTA_904041,"40.752059, -73.977368"
904042	,MADISON AV/E 49 ST,X68,NE,https://bustime.mta.info/m/index?q=904042,MTA_904042,"40.757081, -73.976083"
904043	,MADISON AV/E 54 ST,X68,NE,https://bustime.mta.info/m/index?q=904043,MTA_904043,"40.760648, -73.973447"
904044	,E 57 ST/LEXINGTON AV,X68,SE,https://bustime.mta.info/m/index?q=904044,MTA_904044,"40.760704, -73.96879"
904045	,E 57 ST/3 AV,X68,SE,https://bustime.mta.info/m/index?q=904045,MTA_904045,"40.759917, -73.966975"
904099	,E 57 ST/PARK AV,"X63, X64, X68",NW,https://bustime.mta.info/m/index?q=904099,MTA_904099,"40.761777, -73.971002"
904101	,HILLSIDE AV/268 ST,X68,E,https://bustime.mta.info/m/index?q=904101,MTA_904101,"40.738812, -73.70123"
400799	,W 178 ST/BROADWAY,M98,E,https://bustime.mta.info/m/index?q=400799,MTA_400799,"40.84803, -73.936989"
403415	,PARK AV/E 125 ST,M98,SW,https://bustime.mta.info/m/index?q=403415,MTA_403415,"40.804807, -73.939454"
403439	,W 179 ST/AMSTERDAM AV,M98,W,https://bustime.mta.info/m/index?q=403439,MTA_403439,"40.847044, -73.932251"
403440	,W 179 ST/SAINT NICHOLAS AV,M98,NW,https://bustime.mta.info/m/index?q=403440,MTA_403440,"40.848025, -73.934477"
403537	,3 AV/E 125 ST,M98,NE,https://bustime.mta.info/m/index?q=403537,MTA_403537,"40.80389, -73.935524"
404124	,W 178 ST/SAINT NICHOLAS AV,M98,SE,https://bustime.mta.info/m/index?q=404124,MTA_404124,"40.847336, -73.935381"
404125	,W 178 ST/AUDUBON AV,M98,SE,https://bustime.mta.info/m/index?q=404125,MTA_404125,"40.84655, -73.933445"
404194	,W 179 ST/WADSWORTH AV,M98,NW,https://bustime.mta.info/m/index?q=404194,MTA_404194,"40.848514, -73.935778"
903105	,LEXINGTON AV/E 68 ST,M98,SW,https://bustime.mta.info/m/index?q=903105,MTA_903105,"40.767745, -73.964259"
100068	,RIVERDALE AV/GREYSTONE AV,BX7,N,https://bustime.mta.info/m/index?q=100068,MTA_100068,"40.884362, -73.90747"
100069	,RIVERDALE AV/W 236 ST,BX7,N,https://bustime.mta.info/m/index?q=100069,MTA_100069,"40.88695, -73.90696"
100070	,RIVERDALE AV/W 238 ST,BX7,NW,https://bustime.mta.info/m/index?q=100070,MTA_100070,"40.888109, -73.907428"
100071	,HENRY HUDSON PKWY EAST/W 239 ST,"BX7, BX10, BX20, BXM1, BXM2, BXM18",N,https://bustime.mta.info/m/index?q=100071,MTA_100071,"40.889537, -73.908059"
100076	,RIVERDALE AV/W 238 ST,BX7,SE,https://bustime.mta.info/m/index?q=100076,MTA_100076,"40.887911, -73.907577"
100077	,RIVERDALE AV/W 236 ST,"BX7, BXM1, BXM2",S,https://bustime.mta.info/m/index?q=100077,MTA_100077,"40.886429, -73.907076"
100082	,W 231 ST/RIVERDALE AV,"BX7, BX10, BX20",SE,https://bustime.mta.info/m/index?q=100082,MTA_100082,"40.881211, -73.90921"
100449	,BROADWAY/W 225 ST,"BX7, BX20",NE,https://bustime.mta.info/m/index?q=100449,MTA_100449,"40.8749, -73.909201"
100450	,BROADWAY/W 228 ST,"BX7, BX9, BX20",NE,https://bustime.mta.info/m/index?q=100450,MTA_100450,"40.875698, -73.908194"
100451	,BROADWAY/EXTERIOR ST,"BX7, BX9, BX20",NE,https://bustime.mta.info/m/index?q=100451,MTA_100451,"40.876732, -73.90643"
100459	,HENRY HUDSON PKWY EAST/W 246 ST,"BX7, BX10, BXM1, BXM2, BXM18",N,https://bustime.mta.info/m/index?q=100459,MTA_100459,"40.893961, -73.907908"
100460	,HENRY HUDSON PKWY EAST /W 250 ST,"BX7, BX10",N,https://bustime.mta.info/m/index?q=100460,MTA_100460,"40.897735, -73.907574"
100461	,HENRY HUDSON PKWY EAST/W 252 ST,"BX7, BX10, BXM1, BXM2, BXM18",NE,https://bustime.mta.info/m/index?q=100461,MTA_100461,"40.899288, -73.906659"
100462	,RIVERDALE AV/W 254 ST,"BX7, BX10, BXM1, BXM2, BXM18",NE,https://bustime.mta.info/m/index?q=100462,MTA_100462,"40.901963, -73.905859"
100463	,RIVERDALE AV/W 256 ST,"BX7, BX10, BXM1, BXM2, BXM18",N,https://bustime.mta.info/m/index?q=100463,MTA_100463,"40.904309, -73.904842"
100464	,RIVERDALE AV/W 259 ST,"BX7, BX10, BXM1, BXM2, BXM18",N,https://bustime.mta.info/m/index?q=100464,MTA_100464,"40.90714, -73.903907"
100465	,RIVERDALE AV/W 260 ST,"BX7, BX10",N,https://bustime.mta.info/m/index?q=100465,MTA_100465,"40.908712, -73.903544"
100466	,RIVERDALE AV/W 261 ST,"BX7, BX10, BXM1, BXM2, BXM18",N,https://bustime.mta.info/m/index?q=100466,MTA_100466,"40.910398, -73.903027"
100469	,RIVERDALE AV/W 261 ST,"BX7, BX10, BXM1, BXM2, BXM18",S,https://bustime.mta.info/m/index?q=100469,MTA_100469,"40.910225, -73.903269"
100470	,RIVERDALE AV/W 260 ST,"BX7, BX10",S,https://bustime.mta.info/m/index?q=100470,MTA_100470,"40.908491, -73.903786"
100471	,RIVERDALE AV/W 259 ST,"BX7, BX10, BXM1, BXM2, BXM18",S,https://bustime.mta.info/m/index?q=100471,MTA_100471,"40.906534, -73.904313"
100472	,RIVERDALE AV/W 256 ST,"BX7, BX10, BXM1, BXM2, BXM18",S,https://bustime.mta.info/m/index?q=100472,MTA_100472,"40.903917, -73.905204"
100473	,RIVERDALE AV/W 254 ST,"BX7, BX10, BXM1, BXM2, BXM18",SW,https://bustime.mta.info/m/index?q=100473,MTA_100473,"40.901894, -73.906064"
100474	,HENRY HUDSON PKWY WEST/W 252 ST,"BX7, BX10, BXM1, BXM2, BXM18",SW,https://bustime.mta.info/m/index?q=100474,MTA_100474,"40.899008, -73.90778"
100475	,HENRY HUDSON PKWY WEST/W 249 ST,"BX7, BX10",S,https://bustime.mta.info/m/index?q=100475,MTA_100475,"40.897, -73.908291"
100482	,KINGSBRIDGE AV/W 230 ST,"BX7, BX20",SW,https://bustime.mta.info/m/index?q=100482,MTA_100482,"40.878459, -73.907984"
100483	,W 230 ST/BROADWAY,"BX7, BX20, BXM1, BXM2, BXM18",SE,https://bustime.mta.info/m/index?q=100483,MTA_100483,"40.876768, -73.906803"
100484	,BROADWAY/W 228 ST,"BX7, BX9, BX20",SW,https://bustime.mta.info/m/index?q=100484,MTA_100484,"40.875752, -73.90825"
100485	,BROADWAY/W 225 ST,"BX7, BX20",SW,https://bustime.mta.info/m/index?q=100485,MTA_100485,"40.87436, -73.91019"
100606	,RIVERDALE AV/W 263 ST,"BX7, BX10",N,https://bustime.mta.info/m/index?q=100606,MTA_100606,"40.912377, -73.902533"
100607	,RIVERDALE AV/W 263 ST,"BX7, BX10",S,https://bustime.mta.info/m/index?q=100607,MTA_100607,"40.912363, -73.902699"
102965	,W 239 ST/RIVERDALE AV,BX7,SE,https://bustime.mta.info/m/index?q=102965,MTA_102965,"40.889139, -73.908577"
103208	,HENRY HUDSON PKWY WEST/W 246 ST,"BX7, BX10, BX20",S,https://bustime.mta.info/m/index?q=103208,MTA_103208,"40.893316, -73.908526"
400459	,BROADWAY/W 168 ST,"BX7, M100",SW,https://bustime.mta.info/m/index?q=400459,MTA_400459,"40.841182, -73.939778"
400796	,BROADWAY/W 171 ST,"BX7, M5, M100",N,https://bustime.mta.info/m/index?q=400796,MTA_400796,"40.843509, -73.939006"
400798	,BROADWAY/W 175 ST,"BX7, M5, M100",N,https://bustime.mta.info/m/index?q=400798,MTA_400798,"40.846487, -73.938292"
400808	,BROADWAY/W 178 ST,"BX7, M5, M100",SW,https://bustime.mta.info/m/index?q=400808,MTA_400808,"40.848425, -73.937697"
400809	,BROADWAY/W 176 ST,"BX7, M5, M100",S,https://bustime.mta.info/m/index?q=400809,MTA_400809,"40.846657, -73.938432"
400811	,BROADWAY/W 172 ST,"BX7, M5, M100",S,https://bustime.mta.info/m/index?q=400811,MTA_400811,"40.843646, -73.939171"
402538	,BROADWAY/W 181 ST,"BX7, M100",NE,https://bustime.mta.info/m/index?q=402538,MTA_402538,"40.850064, -73.935752"
402543	,BROADWAY/FAIRVIEW AV,"BX7, M100",NE,https://bustime.mta.info/m/index?q=402543,MTA_402543,"40.856963, -73.932382"
402544	,BROADWAY/W 193 ST,"BX7, M100",NE,https://bustime.mta.info/m/index?q=402544,MTA_402544,"40.858522, -73.93156"
402545	,BROADWAY/W 196 ST,"BX7, M100",NE,https://bustime.mta.info/m/index?q=402545,MTA_402545,"40.86087, -73.930498"
402546	,BROADWAY/SHERMAN AV,"BX7, M100",N,https://bustime.mta.info/m/index?q=402546,MTA_402546,"40.862909, -73.929874"
402549	,BROADWAY/DYCKMAN ST,BX7,E,https://bustime.mta.info/m/index?q=402549,MTA_402549,"40.865578, -73.926845"
402551	,BROADWAY/W 204 ST,BX7,E,https://bustime.mta.info/m/index?q=402551,MTA_402551,"40.867016, -73.922896"
402555	,BROADWAY/W 215 ST,"BX7, BX20",NE,https://bustime.mta.info/m/index?q=402555,MTA_402555,"40.869668, -73.915951"
402556	,BROADWAY/W 218 ST,"BX7, BX20",NE,https://bustime.mta.info/m/index?q=402556,MTA_402556,"40.871039, -73.914232"
402607	,BROADWAY/W 218 ST,"BX7, BX20",SW,https://bustime.mta.info/m/index?q=402607,MTA_402607,"40.870885, -73.914603"
402608	,BROADWAY/W 215 ST,"BX7, BX20",SW,https://bustime.mta.info/m/index?q=402608,MTA_402608,"40.869669, -73.91619"
402612	,BROADWAY/W 204 ST,BX7,W,https://bustime.mta.info/m/index?q=402612,MTA_402612,"40.866919, -73.92352"
402617	,BROADWAY/SHERMAN AV,"BX7, M100",SW,https://bustime.mta.info/m/index?q=402617,MTA_402617,"40.86174, -73.930223"
402619	,BROADWAY/BENNETT AV,"BX7, M100",S,https://bustime.mta.info/m/index?q=402619,MTA_402619,"40.859744, -73.93122"
402620	,BROADWAY/W 192 ST,"BX7, M100",SW,https://bustime.mta.info/m/index?q=402620,MTA_402620,"40.857503, -73.932283"
402623	,BROADWAY/W 187 ST,"BX7, M100",SW,https://bustime.mta.info/m/index?q=402623,MTA_402623,"40.853917, -73.933943"
402624	,BROADWAY/W 185 ST,"BX7, M100",SW,https://bustime.mta.info/m/index?q=402624,MTA_402624,"40.852515, -73.934671"
402626	,BROADWAY/W 181 ST,"BX7, M100",SW,https://bustime.mta.info/m/index?q=402626,MTA_402626,"40.849923, -73.936046"
403295	,BROADWAY/W 190 ST,"BX7, M100",SW,https://bustime.mta.info/m/index?q=403295,MTA_403295,"40.85622, -73.933026"
403485	,BROADWAY/W 220 ST,"BX7, BX20, BXM1",SW,https://bustime.mta.info/m/index?q=403485,MTA_403485,"40.872453, -73.91266"
403813	,BROADWAY/RIVERSIDE DR,"BX7, M100",SW,https://bustime.mta.info/m/index?q=403813,MTA_403813,"40.865142, -73.928072"
404026	,BROADWAY/W 178 ST,"BX7, M100",NE,https://bustime.mta.info/m/index?q=404026,MTA_404026,"40.848648, -73.937357"
404028	,BROADWAY/W 220 ST,"BX7, BX20, BXM1, M100",NE,https://bustime.mta.info/m/index?q=404028,MTA_404028,"40.872516, -73.912412"
404066	,SAINT NICHOLAS AV/W 167 ST,"BX7, M3, M100",N,https://bustime.mta.info/m/index?q=404066,MTA_404066,"40.840879, -73.939441"
404140	,SAINT NICHOLAS AV/W 167 ST,BX7,N,https://bustime.mta.info/m/index?q=404140,MTA_404140,"40.839813, -73.939745"
404249	,BROADWAY/W 207 ST,"BX7, BXM1",W,https://bustime.mta.info/m/index?q=404249,MTA_404249,"40.86758, -73.921622"
404835	,BROADWAY/ISHAM ST,"BX7, BX20",W,https://bustime.mta.info/m/index?q=404835,MTA_404835,"40.868199, -73.919491"
404839	,BROADWAY/DONGAN PL,"BX7, M100",S,https://bustime.mta.info/m/index?q=404839,MTA_404839,"40.863519, -73.93004"
405005	,BROADWAY/W 187 ST,"BX7, M100",N,https://bustime.mta.info/m/index?q=405005,MTA_405005,"40.854452, -73.933487"
802188	,BROADWAY/W 184 ST,"BX7, M100",NE,https://bustime.mta.info/m/index?q=802188,MTA_802188,"40.852193, -73.934658"
902103	,BROADWAY/ISHAM ST-W 211 ST,"BX7, BX20",E,https://bustime.mta.info/m/index?q=902103,MTA_902103,"40.868104, -73.919548"
300138	,E 16 ST/AVENUE R,"B2, B31",S,https://bustime.mta.info/m/index?q=300138,MTA_300138,"40.605994, -73.956899"
300139	,AVENUE R/E 18 ST,"B2, B31",E,https://bustime.mta.info/m/index?q=300139,MTA_300139,"40.606033, -73.954997"
300140	,AVENUE R/OCEAN AV,"B2, B31",E,https://bustime.mta.info/m/index?q=300140,MTA_300140,"40.606262, -73.95289"
300143	,AVENUE R/BEDFORD AV,"B2, B31",E,https://bustime.mta.info/m/index?q=300143,MTA_300143,"40.606787, -73.9481"
300146	,AVENUE R/NOSTRAND AV,"B2, B31",E,https://bustime.mta.info/m/index?q=300146,MTA_300146,"40.607307, -73.943357"
300147	,AVENUE R/GERRITSEN AV,"B2, B31",E,https://bustime.mta.info/m/index?q=300147,MTA_300147,"40.60749, -73.941693"
300175	,AVENUE R/NOSTRAND AV,"B2, B31",W,https://bustime.mta.info/m/index?q=300175,MTA_300175,"40.607452, -73.943023"
300178	,AVENUE R/BEDFORD AV,"B2, B31",W,https://bustime.mta.info/m/index?q=300178,MTA_300178,"40.606955, -73.947815"
300181	,AVENUE R/OCEAN AV,"B2, B31",W,https://bustime.mta.info/m/index?q=300181,MTA_300181,"40.60643, -73.952548"
300182	,QUENTIN RD/E 19 ST,"B2, B31",W,https://bustime.mta.info/m/index?q=300182,MTA_300182,"40.608692, -73.954826"
300183	,QUENTIN RD/E 16 ST,B31,W,https://bustime.mta.info/m/index?q=300183,MTA_300183,"40.60843, -73.957131"
302585	,GERRITSEN AV/AV V,"B31, BM4",SE,https://bustime.mta.info/m/index?q=302585,MTA_302585,"40.600173, -73.933453"
302586	,GERRITSEN AV/WHITNEY AV,"B31, BM4",SE,https://bustime.mta.info/m/index?q=302586,MTA_302586,"40.598506, -73.931596"
302588	,GERRITSEN AV/BIJOU AV,"B31, BM4",SE,https://bustime.mta.info/m/index?q=302588,MTA_302588,"40.596034, -73.92884"
302589	,GERRITSEN AV/CHANNEL AV,B31,SE,https://bustime.mta.info/m/index?q=302589,MTA_302589,"40.594765, -73.92743"
302591	,GERRITSEN AV/EVERETT AV,B31,SE,https://bustime.mta.info/m/index?q=302591,MTA_302591,"40.593164, -73.925642"
302592	,GERRITSEN AV/GOTHAM AV,"B31, BM4",SE,https://bustime.mta.info/m/index?q=302592,MTA_302592,"40.591897, -73.924218"
