code,name,routes,direction,link,id,"Latitude,Longitude"
501205	,150 ST/22 AV,"Q15, Q15A",S,https://bustime.mta.info/m/index?q=501205,MTA_501205,"40.778582, -73.814648"
501210	,150 ST/BAYSIDE AV,"Q15, Q15A",S,https://bustime.mta.info/m/index?q=501210,MTA_501210,"40.771176, -73.815929"
501211	,150 ST/33 AV,"Q15, Q15A",S,https://bustime.mta.info/m/index?q=501211,MTA_501211,"40.76865, -73.815636"
501212	,150 ST/34 AV,"Q15, Q15A",S,https://bustime.mta.info/m/index?q=501212,MTA_501212,"40.767228, -73.815474"
501213	,150 ST/35 AV,"Q15, Q15A",S,https://bustime.mta.info/m/index?q=501213,MTA_501213,"40.766081, -73.815347"
501214	,150 ST/NORTHERN BLVD,"Q15, Q15A",SE,https://bustime.mta.info/m/index?q=501214,MTA_501214,"40.764922, -73.815092"
501217	,41 AV/149 ST,"Q15, Q15A",W,https://bustime.mta.info/m/index?q=501217,MTA_501217,"40.762012, -73.816319"
501218	,41 AV/147 ST,"Q15, Q15A",W,https://bustime.mta.info/m/index?q=501218,MTA_501218,"40.761423, -73.818501"
501219	,41 AV/PARSONS BLVD,"Q15, Q15A",W,https://bustime.mta.info/m/index?q=501219,MTA_501219,"40.760478, -73.822005"
503096	,ROOSEVELT AV/MAIN ST,"Q15, Q15A",E,https://bustime.mta.info/m/index?q=503096,MTA_503096,"40.759821, -73.828956"
503218	,150 ST/27 AV,"Q15, Q15A",S,https://bustime.mta.info/m/index?q=503218,MTA_503218,"40.773355, -73.815461"
503927	,41 AV/150 ST,"Q15, Q15A",W,https://bustime.mta.info/m/index?q=503927,MTA_503927,"40.762509, -73.814314"
503979	,150 ST/ROOSEVELT AV,"Q15, Q15A",SE,https://bustime.mta.info/m/index?q=503979,MTA_503979,"40.76337, -73.814335"
504032	,150 ST/25 AV,"Q15, Q15A",S,https://bustime.mta.info/m/index?q=504032,MTA_504032,"40.775574, -73.815057"
504427	,150 ST/CROSS ISLAND PKWY SERVICE RD SOUTH,"Q15, Q15A",S,https://bustime.mta.info/m/index?q=504427,MTA_504427,"40.78666, -73.813494"
504548	,150 ST/24 AV,"Q15, Q15A",S,https://bustime.mta.info/m/index?q=504548,MTA_504548,"40.777281, -73.814825"
505126	,154 ST/9 AV,"Q15, Q15A",N,https://bustime.mta.info/m/index?q=505126,MTA_505126,"40.793624, -73.806972"
505127	,POWELLS COVE BLVD/157 ST,"Q15, Q15A",E,https://bustime.mta.info/m/index?q=505127,MTA_505127,"40.794381, -73.803329"
505128	,POWELLS COVE BLVD/159 ST,"Q15, Q15A",W,https://bustime.mta.info/m/index?q=505128,MTA_505128,"40.794439, -73.802721"
505129	,154 ST/POWELLS COVE BLVD,"Q15, Q15A",S,https://bustime.mta.info/m/index?q=505129,MTA_505129,"40.79441, -73.806997"
505160	,POWELLS COVE BLVD/160 ST,"Q15, Q15A",E,https://bustime.mta.info/m/index?q=505160,MTA_505160,"40.794204, -73.801097"
804030	,166 ST/POWELLS COVE BLVD,"Q15, Q15A",N,https://bustime.mta.info/m/index?q=804030,MTA_804030,"40.793805, -73.797415"
904025	,CLINTONVILLE ST/7 AV,Q15A,SE,https://bustime.mta.info/m/index?q=904025,MTA_904025,"40.79506, -73.813876"
904172	,162 ST/POWELLS COVE BLVD,"Q15, Q15A",S,https://bustime.mta.info/m/index?q=904172,MTA_904172,"40.794061, -73.799688"
904180	,CLINTONVILLE ST/10 AV,Q15A,S,https://bustime.mta.info/m/index?q=904180,MTA_904180,"40.793033, -73.813072"
904181	,10 AV/152 ST,Q15A,E,https://bustime.mta.info/m/index?q=904181,MTA_904181,"40.793473, -73.810198"
904182	,154 ST/10 AV,Q15A,S,https://bustime.mta.info/m/index?q=904182,MTA_904182,"40.793469, -73.807191"
904183	,10 AV/ 152 ST,Q15A,W,https://bustime.mta.info/m/index?q=904183,MTA_904183,"40.793616, -73.810471"
904184	,CLINTONVILLE ST/10 AV,Q15A,N,https://bustime.mta.info/m/index?q=904184,MTA_904184,"40.793096, -73.812911"
904185	,151 ST/7 AV,Q15A,NE,https://bustime.mta.info/m/index?q=904185,MTA_904185,"40.795086, -73.813527"
300137	,E 16 ST/QUENTIN RD,B2,S,https://bustime.mta.info/m/index?q=300137,MTA_300137,"40.607383, -73.957178"
300148	,AVENUE R/STUART ST,B2,NE,https://bustime.mta.info/m/index?q=300148,MTA_300148,"40.608643, -73.941614"
300150	,AVENUE R/E 31 ST,B2,NE,https://bustime.mta.info/m/index?q=300150,MTA_300150,"40.610568, -73.938621"
300151	,AVENUE R/E 33 ST,B2,NE,https://bustime.mta.info/m/index?q=300151,MTA_300151,"40.611492, -73.937187"
300152	,AVENUE R/E 35 ST,B2,NE,https://bustime.mta.info/m/index?q=300152,MTA_300152,"40.612411, -73.935767"
300153	,AVENUE R/E 36 ST,B2,NE,https://bustime.mta.info/m/index?q=300153,MTA_300153,"40.612882, -73.935039"
300154	,E 36 ST/FILLMORE AV,B2,SE,https://bustime.mta.info/m/index?q=300154,MTA_300154,"40.611424, -73.93333"
300155	,E 36 ST/AVENUE S,B2,SE,https://bustime.mta.info/m/index?q=300155,MTA_300155,"40.609798, -73.931523"
300157	,AVENUE S/RYDER ST,B2,NE,https://bustime.mta.info/m/index?q=300157,MTA_300157,"40.61104, -73.929213"
300158	,AVENUE S/COLEMAN ST,B2,NE,https://bustime.mta.info/m/index?q=300158,MTA_300158,"40.611975, -73.927775"
300159	,AVENUE S/FLATBUSH AV,B2,NE,https://bustime.mta.info/m/index?q=300159,MTA_300159,"40.612861, -73.926402"
300164	,AVENUE S/FLATBUSH AV,B2,SW,https://bustime.mta.info/m/index?q=300164,MTA_300164,"40.612834, -73.926683"
300165	,AVENUE S/KIMBALL ST,B2,SW,https://bustime.mta.info/m/index?q=300165,MTA_300165,"40.611723, -73.928427"
300166	,AVENUE S/E 38 ST,B2,SW,https://bustime.mta.info/m/index?q=300166,MTA_300166,"40.610791, -73.929858"
300168	,E 36 ST/FILLMORE AV,B2,NW,https://bustime.mta.info/m/index?q=300168,MTA_300168,"40.611333, -73.933006"
300169	,E 36 ST/AVENUE R,B2,NW,https://bustime.mta.info/m/index?q=300169,MTA_300169,"40.612956, -73.934819"
300170	,AVENUE R/E 34 ST,B2,SW,https://bustime.mta.info/m/index?q=300170,MTA_300170,"40.612172, -73.936405"
300171	,AVENUE R/E 32 ST,B2,SW,https://bustime.mta.info/m/index?q=300171,MTA_300171,"40.611251, -73.937836"
300172	,AVENUE R/MARINE PKWY,B2,SW,https://bustime.mta.info/m/index?q=300172,MTA_300172,"40.610316, -73.939273"
300173	,AVENUE R/BURNETT ST,B2,SW,https://bustime.mta.info/m/index?q=300173,MTA_300173,"40.609328, -73.940801"
300174	,AVENUE R/GERRITSEN AV,B2,SW,https://bustime.mta.info/m/index?q=300174,MTA_300174,"40.608404, -73.942236"
306907	,AVENUE R/MADISON PL,B2,NE,https://bustime.mta.info/m/index?q=306907,MTA_306907,"40.609578, -73.940156"
307441	,FLATBUSH AV/AVENUE U,B2,NW,https://bustime.mta.info/m/index?q=307441,MTA_307441,"40.609528, -73.921821"
308459	,E 36 ST/AVENUE S,B2,NW,https://bustime.mta.info/m/index?q=308459,MTA_308459,"40.609924, -73.931471"
901001	,FLATBUSH AV/AV U,B2,NW,https://bustime.mta.info/m/index?q=901001,MTA_901001,"40.609407, -73.921791"
301136	,NEW LOTS AV/VAN SINDEREN AV,"B15, L91",NE,https://bustime.mta.info/m/index?q=301136,MTA_301136,"40.658999, -73.899316"
301580	,JUNIUS ST/SUTTER AV,"B14, L91",S,https://bustime.mta.info/m/index?q=301580,MTA_301580,"40.667997, -73.902622"
303209	,LIBERTY AV/SNEDIKER AV,L91,W,https://bustime.mta.info/m/index?q=303209,MTA_303209,"40.673581, -73.902298"
901012	,ROCKAWAY PKWY/SUBWAY STATION,"B6, L91",SW,https://bustime.mta.info/m/index?q=901012,MTA_901012,"40.645695, -73.902067"
901022	,ROCKAWAY STATION/ROCKAWAY STATION,"B6, L91",W,https://bustime.mta.info/m/index?q=901022,MTA_901022,"40.645803, -73.901677"
901508	,FULTON ST/VAN SINDEREN AV,L91,W,https://bustime.mta.info/m/index?q=901508,MTA_901508,"40.677843, -73.903054"
901706	,FULTON ST/VAN SINDEREN AV,L91,W,https://bustime.mta.info/m/index?q=901706,MTA_901706,"40.67793, -73.903699"
901707	,JUNIUS ST/LIVONIA AV,L91,S,https://bustime.mta.info/m/index?q=901707,MTA_901707,"40.663715, -73.901479"
901708	,FARRAGUT RD/E 105 ST,L91,SW,https://bustime.mta.info/m/index?q=901708,MTA_901708,"40.650608, -73.89787"
901710	,FARRAGUT RD/E 105 ST,L91,NE,https://bustime.mta.info/m/index?q=901710,MTA_901710,"40.650517, -73.897881"
901711	,SNEDIKER AV/NEW LOTS AV,L91,N,https://bustime.mta.info/m/index?q=901711,MTA_901711,"40.659363, -73.898384"
901712	,SNEDIKER AV/LIVONIA AV,L91,N,https://bustime.mta.info/m/index?q=901712,MTA_901712,"40.663847, -73.899517"
901713	,SNEDIKER AV/SUTTER AV,L91,N,https://bustime.mta.info/m/index?q=901713,MTA_901713,"40.668595, -73.900752"
901714	,SNEDIKER AV/ATLANTIC AV,L91,N,https://bustime.mta.info/m/index?q=901714,MTA_901714,"40.675431, -73.902487"
304390	,MYRTLE AV/CLINTON AV,B54,E,https://bustime.mta.info/m/index?q=304390,MTA_304390,"40.693104, -73.96836"
304391	,MYRTLE AV/WASHINGTON AV,B54,E,https://bustime.mta.info/m/index?q=304391,MTA_304391,"40.693329, -73.966463"
304393	,MYRTLE AV/STEUBEN ST,B54,E,https://bustime.mta.info/m/index?q=304393,MTA_304393,"40.693756, -73.962745"
304394	,MYRTLE AV/CLASSON AV,B54,E,https://bustime.mta.info/m/index?q=304394,MTA_304394,"40.693991, -73.960664"
304396	,MYRTLE AV/FRANKLIN AV,B54,E,https://bustime.mta.info/m/index?q=304396,MTA_304396,"40.694347, -73.957595"
304399	,MYRTLE AV/NOSTRAND AV,B54,E,https://bustime.mta.info/m/index?q=304399,MTA_304399,"40.694908, -73.952639"
304400	,MYRTLE AV/MARCY AV,B54,E,https://bustime.mta.info/m/index?q=304400,MTA_304400,"40.695293, -73.949344"
304401	,MYRTLE AV/TOMPKINS AV,B54,E,https://bustime.mta.info/m/index?q=304401,MTA_304401,"40.695624, -73.946502"
304402	,MYRTLE AV/THROOP AV,B54,E,https://bustime.mta.info/m/index?q=304402,MTA_304402,"40.696012, -73.943079"
304404	,MYRTLE AV/LEWIS AV,B54,E,https://bustime.mta.info/m/index?q=304404,MTA_304404,"40.696674, -73.937388"
304405	,MYRTLE AV/BROADWAY,B54,E,https://bustime.mta.info/m/index?q=304405,MTA_304405,"40.696948, -73.935287"
304406	,MYRTLE AV/BUSHWICK AV,B54,E,https://bustime.mta.info/m/index?q=304406,MTA_304406,"40.697313, -73.931794"
304407	,MYRTLE AV/EVERGREEN AV,B54,E,https://bustime.mta.info/m/index?q=304407,MTA_304407,"40.697577, -73.929388"
304408	,MYRTLE AV/HART ST,B54,E,https://bustime.mta.info/m/index?q=304408,MTA_304408,"40.697796, -73.927415"
304409	,MYRTLE AV/DE KALB AV,"B54, M90",E,https://bustime.mta.info/m/index?q=304409,MTA_304409,"40.69799, -73.925645"
304410	,MYRTLE AV/STOCKHOLM ST,B54,E,https://bustime.mta.info/m/index?q=304410,MTA_304410,"40.6982, -73.923646"
304411	,MYRTLE AV/WILSON AV,B54,E,https://bustime.mta.info/m/index?q=304411,MTA_304411,"40.698464, -73.921086"
304412	,MYRTLE AV/KNICKERBOCKER AV,"B54, M90",E,https://bustime.mta.info/m/index?q=304412,MTA_304412,"40.698745, -73.918435"
304413	,MYRTLE AV/MENAHAN ST,B54,E,https://bustime.mta.info/m/index?q=304413,MTA_304413,"40.699018, -73.915784"
304419	,MYRTLE AV/IRVING AV,B54,W,https://bustime.mta.info/m/index?q=304419,MTA_304419,"40.699179, -73.915286"
304420	,MYRTLE AV/KNICKERBOCKER AV,"B54, M90",W,https://bustime.mta.info/m/index?q=304420,MTA_304420,"40.698871, -73.918265"
304422	,MYRTLE AV/WILSON AV,B54,W,https://bustime.mta.info/m/index?q=304422,MTA_304422,"40.698448, -73.922294"
304423	,MYRTLE AV/DE KALB AV,"B54, M90",W,https://bustime.mta.info/m/index?q=304423,MTA_304423,"40.698157, -73.925089"
304424	,MYRTLE AV/HART ST,B54,W,https://bustime.mta.info/m/index?q=304424,MTA_304424,"40.697824, -73.928158"
304426	,MYRTLE AV/CHARLES PL,B54,W,https://bustime.mta.info/m/index?q=304426,MTA_304426,"40.697436, -73.931679"
304427	,MYRTLE AV/BUSHWICK AV,B54,W,https://bustime.mta.info/m/index?q=304427,MTA_304427,"40.69733, -73.932735"
304429	,MYRTLE AV/LEWIS AV,B54,W,https://bustime.mta.info/m/index?q=304429,MTA_304429,"40.696699, -73.938232"
304431	,MYRTLE AV/THROOP AV,B54,W,https://bustime.mta.info/m/index?q=304431,MTA_304431,"40.696108, -73.943397"
304432	,MYRTLE AV/TOMPKINS AV,B54,W,https://bustime.mta.info/m/index?q=304432,MTA_304432,"40.695718, -73.94679"
304433	,MYRTLE AV/MARCY AV,B54,W,https://bustime.mta.info/m/index?q=304433,MTA_304433,"40.695389, -73.949329"
304434	,MYRTLE AV/NOSTRAND AV,B54,W,https://bustime.mta.info/m/index?q=304434,MTA_304434,"40.695024, -73.952404"
304435	,MYRTLE AV/WALWORTH ST,B54,W,https://bustime.mta.info/m/index?q=304435,MTA_304435,"40.694778, -73.954721"
304436	,MYRTLE AV/BEDFORD AV,B54,W,https://bustime.mta.info/m/index?q=304436,MTA_304436,"40.694595, -73.956369"
304437	,MYRTLE AV/FRANKLIN AV,B54,W,https://bustime.mta.info/m/index?q=304437,MTA_304437,"40.694385, -73.958216"
304440	,MYRTLE AV/GRAND AV,B54,W,https://bustime.mta.info/m/index?q=304440,MTA_304440,"40.69368, -73.964502"
304441	,MYRTLE AV/WASHINGTON AV,B54,W,https://bustime.mta.info/m/index?q=304441,MTA_304441,"40.693354, -73.967307"
304442	,MYRTLE AV/CLINTON AV,B54,W,https://bustime.mta.info/m/index?q=304442,MTA_304442,"40.693176, -73.969247"
306927	,MYRTLE AV/VANDERBILT AV,B54,E,https://bustime.mta.info/m/index?q=306927,MTA_306927,"40.693015, -73.969122"
306929	,MYRTLE AV/CARLTON AV,B54,E,https://bustime.mta.info/m/index?q=306929,MTA_306929,"40.693205, -73.972448"
306930	,MYRTLE AV/NORTH PORTLAND AV,B54,E,https://bustime.mta.info/m/index?q=306930,MTA_306930,"40.693295, -73.975414"
306931	,MYRTLE AV/SAINT EDWARDS ST,B54,E,https://bustime.mta.info/m/index?q=306931,MTA_306931,"40.693356, -73.977372"
306932	,MYRTLE AV/ASHLAND PL,B54,E,https://bustime.mta.info/m/index?q=306932,MTA_306932,"40.693431, -73.979334"
306934	,MYRTLE AV/CARLTON AV,B54,W,https://bustime.mta.info/m/index?q=306934,MTA_306934,"40.6933, -73.972749"
306935	,MYRTLE AV/NORTH PORTLAND AV,B54,W,https://bustime.mta.info/m/index?q=306935,MTA_306935,"40.693411, -73.976311"
306936	,MYRTLE AV/SAINT EDWARDS ST,B54,W,https://bustime.mta.info/m/index?q=306936,MTA_306936,"40.693516, -73.978273"
306937	,MYRTLE AV/NAVY ST,B54,W,https://bustime.mta.info/m/index?q=306937,MTA_306937,"40.693573, -73.979589"
307124	,MYRTLE AV/MARCUS GARVEY BLVD,B54,W,https://bustime.mta.info/m/index?q=307124,MTA_307124,"40.696363, -73.94116"
307125	,MYRTLE AV/MARCUS GARVEY BLVD,B54,E,https://bustime.mta.info/m/index?q=307125,MTA_307125,"40.696272, -73.940847"
307151	,MYRTLE AV/SUYDAM ST,B54,W,https://bustime.mta.info/m/index?q=307151,MTA_307151,"40.697633, -73.929893"
307152	,MYRTLE AV/VANDERBILT AV,B54,W,https://bustime.mta.info/m/index?q=307152,MTA_307152,"40.693235, -73.970746"
307320	,MYRTLE AV/BROADWAY,B54,W,https://bustime.mta.info/m/index?q=307320,MTA_307320,"40.69693, -73.935966"
307851	,MYRTLE AV/HARMAN ST,B54,W,https://bustime.mta.info/m/index?q=307851,MTA_307851,"40.698634, -73.920534"
307935	,METROTECH UNDERPASS/LAWRENCE ST,B54,W,https://bustime.mta.info/m/index?q=307935,MTA_307935,"40.692969, -73.986036"
308426	,MYRTLE AV/GATES AV,B54,W,https://bustime.mta.info/m/index?q=308426,MTA_308426,"40.699563, -73.911681"
308442	,MYRTLE AV/SPENCER ST,B54,E,https://bustime.mta.info/m/index?q=308442,MTA_308442,"40.694573, -73.95541"
308472	,JAY ST/MYRTLE PLAZA,B54,N,https://bustime.mta.info/m/index?q=308472,MTA_308472,"40.694503, -73.987123"
308535	,MYRTLE AV/PRINCE ST,B54,W,https://bustime.mta.info/m/index?q=308535,MTA_308535,"40.693703, -73.982702"
308596	,GATES AV/WYCKOFF AV,"B54, M90",NE,https://bustime.mta.info/m/index?q=308596,MTA_308596,"40.700074, -73.911577"
308624	,MYRTLE AV/CLASSON AV,B54,W,https://bustime.mta.info/m/index?q=308624,MTA_308624,"40.69399, -73.96156"
308638	,MYRTLE AV/FLEET PL,B54,E,https://bustime.mta.info/m/index?q=308638,MTA_308638,"40.693501, -73.981498"
308832	,MYRTLE AV/GRAND AV,B54,E,https://bustime.mta.info/m/index?q=308832,MTA_308832,"40.693614, -73.963943"
505218	,PALMETTO ST/SAINT NICHOLAS AV,B54,SW,https://bustime.mta.info/m/index?q=505218,MTA_505218,"40.700419, -73.910235"
801134	,JAY ST/MYRTLE PLAZA,B54,N,https://bustime.mta.info/m/index?q=801134,MTA_801134,"40.694489, -73.987124"
901258	,PALMETTO ST/SAINT NICHOLAS AV,B54,SW,https://bustime.mta.info/m/index?q=901258,MTA_901258,"40.700503, -73.91004"
901688	,CLINTON AV/PARK AV,"B54, B69",N,https://bustime.mta.info/m/index?q=901688,MTA_901688,"40.695259, -73.969185"
503845	,ROOSEVELT AV/MAIN ST,"Q19, Q66",E,https://bustime.mta.info/m/index?q=503845,MTA_503845,"40.759323, -73.830712"
505066	,28 ST/QUEENS PLAZA SOUTH,Q66,SW,https://bustime.mta.info/m/index?q=505066,MTA_505066,"40.7497, -73.939244"
551761	,NORTHERN BLVD/MAIN ST,"Q19, Q66",E,https://bustime.mta.info/m/index?q=551761,MTA_551761,"40.762757, -73.832236"
551851	,35 AV/CRESCENT ST,Q66,SE,https://bustime.mta.info/m/index?q=551851,MTA_551851,"40.759801, -73.932153"
551852	,35 AV/31 ST,Q66,SE,https://bustime.mta.info/m/index?q=551852,MTA_551852,"40.758031, -73.928397"
551853	,35 AV/31 ST,Q66,NW,https://bustime.mta.info/m/index?q=551853,MTA_551853,"40.758283, -73.928616"
551855	,35 AV/35 ST,Q66,NW,https://bustime.mta.info/m/index?q=551855,MTA_551855,"40.756768, -73.925408"
551856	,NORTHERN BLVD/WOODSIDE AV,Q66,E,https://bustime.mta.info/m/index?q=551856,MTA_551856,"40.752921, -73.909698"
551857	,35 AV/STEINWAY ST,Q66,SE,https://bustime.mta.info/m/index?q=551857,MTA_551857,"40.755043, -73.922003"
551858	,35 AV/STEINWAY ST,Q66,NW,https://bustime.mta.info/m/index?q=551858,MTA_551858,"40.755292, -73.922236"
551859	,NORTHERN BLVD/42 PL,Q66,E,https://bustime.mta.info/m/index?q=551859,MTA_551859,"40.753256, -73.920206"
551860	,NORTHERN BLVD/48 ST,Q66,E,https://bustime.mta.info/m/index?q=551860,MTA_551860,"40.753486, -73.914242"
551861	,NORTHERN BLVD/54 ST,Q66,E,https://bustime.mta.info/m/index?q=551861,MTA_551861,"40.753183, -73.907161"
551864	,NORTHERN BLVD/60 ST,Q66,E,https://bustime.mta.info/m/index?q=551864,MTA_551864,"40.753685, -73.902279"
551867	,NORTHERN BLVD/69 ST,Q66,E,https://bustime.mta.info/m/index?q=551867,MTA_551867,"40.754226, -73.897346"
551870	,NORTHERN BLVD/74 ST,Q66,E,https://bustime.mta.info/m/index?q=551870,MTA_551870,"40.754697, -73.892648"
551871	,NORTHERN BLVD/74 ST,Q66,W,https://bustime.mta.info/m/index?q=551871,MTA_551871,"40.754912, -73.893028"
551874	,NORTHERN BLVD/78 ST,Q66,E,https://bustime.mta.info/m/index?q=551874,MTA_551874,"40.755092, -73.888907"
551875	,NORTHERN BLVD/78 ST,Q66,W,https://bustime.mta.info/m/index?q=551875,MTA_551875,"40.75529, -73.889305"
551878	,NORTHERN BLVD/82 ST,Q66,E,https://bustime.mta.info/m/index?q=551878,MTA_551878,"40.755559, -73.884885"
551879	,NORTHERN BLVD/82 ST,Q66,W,https://bustime.mta.info/m/index?q=551879,MTA_551879,"40.755708, -73.885265"
551881	,NORTHERN BLVD/85 ST,Q66,E,https://bustime.mta.info/m/index?q=551881,MTA_551881,"40.755763, -73.882416"
551885	,NORTHERN BLVD/93 ST,Q66,E,https://bustime.mta.info/m/index?q=551885,MTA_551885,"40.75656, -73.874935"
551886	,NORTHERN BLVD/JUNCTION BLVD,Q66,E,https://bustime.mta.info/m/index?q=551886,MTA_551886,"40.756802, -73.873152"
551887	,NORTHERN BLVD/JUNCTION BLVD,Q66,W,https://bustime.mta.info/m/index?q=551887,MTA_551887,"40.756875, -73.874178"
551888	,NORTHERN BLVD/97 ST,Q66,E,https://bustime.mta.info/m/index?q=551888,MTA_551888,"40.756961, -73.871135"
551890	,NORTHERN BLVD/101 ST,Q66,E,https://bustime.mta.info/m/index?q=551890,MTA_551890,"40.757362, -73.867286"
551892	,NORTHERN BLVD/105 ST,Q66,E,https://bustime.mta.info/m/index?q=551892,MTA_551892,"40.757636, -73.863495"
551893	,NORTHERN BLVD/108 ST,Q66,E,https://bustime.mta.info/m/index?q=551893,MTA_551893,"40.757776, -73.860512"
551894	,NORTHERN BLVD/108 ST,Q66,W,https://bustime.mta.info/m/index?q=551894,MTA_551894,"40.757942, -73.861433"
551897	,NORTHERN BLVD/114 ST,Q66,E,https://bustime.mta.info/m/index?q=551897,MTA_551897,"40.758177, -73.85581"
551898	,NORTHERN BLVD/114 ST,Q66,W,https://bustime.mta.info/m/index?q=551898,MTA_551898,"40.75842, -73.855949"
551901	,NORTHERN BLVD/127 PL,"Q19, Q66",E,https://bustime.mta.info/m/index?q=551901,MTA_551901,"40.761935, -73.842952"
551907	,NORTHERN BLVD/102 ST,Q66,W,https://bustime.mta.info/m/index?q=551907,MTA_551907,"40.757665, -73.866772"
551909	,NORTHERN BLVD/98 ST,Q66,W,https://bustime.mta.info/m/index?q=551909,MTA_551909,"40.757257, -73.870634"
551911	,NORTHERN BLVD/92 ST,Q66,W,https://bustime.mta.info/m/index?q=551911,MTA_551911,"40.756658, -73.876297"
551912	,NORTHERN BLVD/90 ST,Q66,W,https://bustime.mta.info/m/index?q=551912,MTA_551912,"40.756478, -73.878137"
551914	,NORTHERN BLVD/86 ST,Q66,W,https://bustime.mta.info/m/index?q=551914,MTA_551914,"40.756076, -73.881901"
551916	,NORTHERN BLVD/70 ST,Q66,W,https://bustime.mta.info/m/index?q=551916,MTA_551916,"40.75451, -73.896742"
551919	,NORTHERN BLVD/NEWTOWN RD,Q66,W,https://bustime.mta.info/m/index?q=551919,MTA_551919,"40.753218, -73.91125"
551920	,NORTHERN BLVD/49 ST,Q66,W,https://bustime.mta.info/m/index?q=551920,MTA_551920,"40.753661, -73.913895"
551922	,35 AV/24 ST,Q66,NW,https://bustime.mta.info/m/index?q=551922,MTA_551922,"40.760353, -73.933002"
552515	,NORTHERN BLVD/89 ST,Q66,E,https://bustime.mta.info/m/index?q=552515,MTA_552515,"40.756159, -73.878651"
552981	,NORTHERN BLVD/126 PL,"Q19, Q66",NE,https://bustime.mta.info/m/index?q=552981,MTA_552981,"40.761148, -73.844635"
553024	,NORTHERN BLVD/BROADWAY,Q66,W,https://bustime.mta.info/m/index?q=553024,MTA_553024,"40.753394, -73.907383"
553154	,35 AV/35 ST,Q66,SE,https://bustime.mta.info/m/index?q=553154,MTA_553154,"40.756674, -73.925492"
960242	,NORTHERN BLVD/60 ST,Q66,W,https://bustime.mta.info/m/index?q=960242,MTA_960242,"40.753946, -73.902286"
982265	,35 AV/44 ST,Q66,NW,https://bustime.mta.info/m/index?q=982265,MTA_982265,"40.753836, -73.919118"
301844	,WYCKOFF AV/STARR ST,L90,NW,https://bustime.mta.info/m/index?q=301844,MTA_301844,"40.706375, -73.92244"
301860	,METROPOLITAN AV/GRAHAM AV,"B24, L90",W,https://bustime.mta.info/m/index?q=301860,MTA_301860,"40.714513, -73.944865"
301879	,WYCKOFF AV/DE KALB AV,"B13, L90",SE,https://bustime.mta.info/m/index?q=301879,MTA_301879,"40.704324, -73.91937"
302315	,METROPOLITAN AV/UNION AV,"B24, L90",E,https://bustime.mta.info/m/index?q=302315,MTA_302315,"40.714022, -73.951176"
302319	,METROPOLITAN AV/GRAHAM AV,"B24, L90",E,https://bustime.mta.info/m/index?q=302319,MTA_302319,"40.714457, -73.944476"
308289	,BUSHWICK AV/MONTROSE AV,L90,N,https://bustime.mta.info/m/index?q=308289,MTA_308289,"40.70797, -73.939808"
308292	,BUSKWICK AV/GRAND ST,L90,SE,https://bustime.mta.info/m/index?q=308292,MTA_308292,"40.711673, -73.940631"
308294	,BUSHWICK AV/MONTROSE AV,L90,S,https://bustime.mta.info/m/index?q=308294,MTA_308294,"40.707388, -73.939878"
308527	,WYCKOFF AV/STARR ST,L90,SE,https://bustime.mta.info/m/index?q=308527,MTA_308527,"40.706018, -73.922072"
801179	,BUSHWICK AV/GRAND ST,L90,NW,https://bustime.mta.info/m/index?q=801179,MTA_801179,"40.712041, -73.940667"
901045	,GATES AV/WYCKOFF AV,L90,SW,https://bustime.mta.info/m/index?q=901045,MTA_901045,"40.700971, -73.910851"
901620	,METROPOLITAN AV/LORIMER ST,L90,W,https://bustime.mta.info/m/index?q=901620,MTA_901620,"40.71408, -73.949205"
901704	,WYCKOFF AV/GATES AV,L90,NW,https://bustime.mta.info/m/index?q=901704,MTA_901704,"40.700002, -73.91186"
901705	,WYCKOFF AV/DEKALB AV,L90,NW,https://bustime.mta.info/m/index?q=901705,MTA_901705,"40.70428, -73.919113"
501232	,BAYSIDE AV/PARSONS BLVD,Q16,E,https://bustime.mta.info/m/index?q=501232,MTA_501232,"40.770423, -73.824231"
501233	,BAYSIDE AV/146 ST,Q16,E,https://bustime.mta.info/m/index?q=501233,MTA_501233,"40.770825, -73.821453"
501234	,BAYSIDE AV/148 ST,Q16,E,https://bustime.mta.info/m/index?q=501234,MTA_501234,"40.77133, -73.817925"
501235	,BAYSIDE AV/150 ST,Q16,E,https://bustime.mta.info/m/index?q=501235,MTA_501235,"40.771461, -73.815451"
501236	,BAYSIDE AV/MURRAY LN,Q16,E,https://bustime.mta.info/m/index?q=501236,MTA_501236,"40.771504, -73.813668"
501237	,BAYSIDE AV/152 ST,Q16,E,https://bustime.mta.info/m/index?q=501237,MTA_501237,"40.771523, -73.811606"
501238	,BAYSIDE AV/154 ST,Q16,E,https://bustime.mta.info/m/index?q=501238,MTA_501238,"40.771525, -73.809631"
501239	,29 AV/156 ST,Q16,E,https://bustime.mta.info/m/index?q=501239,MTA_501239,"40.771416, -73.808249"
501240	,29 AV/158 ST,Q16,E,https://bustime.mta.info/m/index?q=501240,MTA_501240,"40.771152, -73.806412"
501241	,29 AV/160 ST,Q16,E,https://bustime.mta.info/m/index?q=501241,MTA_501241,"40.771055, -73.804037"
501242	,29 AV/162 ST,Q16,E,https://bustime.mta.info/m/index?q=501242,MTA_501242,"40.771112, -73.802145"
501243	,29 AV/164 ST,Q16,E,https://bustime.mta.info/m/index?q=501243,MTA_501243,"40.771003, -73.800759"
