code,name,routes,direction,link,id,"Latitude,Longitude"
404986	,BATTERY PL/3 PL,M20,NE,https://bustime.mta.info/m/index?q=404986,MTA_404986,"40.707616, -74.016909"
405056	,NORTH END AV/WARREN ST,"M20, M22",NE,https://bustime.mta.info/m/index?q=405056,MTA_405056,"40.717072, -74.014087"
405062	,NORTH END AV/WARREN ST,"M20, M22",SW,https://bustime.mta.info/m/index?q=405062,MTA_405062,"40.717251, -74.014498"
405063	,MURRAY ST/NORTH END AV,M20,NW,https://bustime.mta.info/m/index?q=405063,MTA_405063,"40.715733, -74.015035"
405065	,WEST ST/CHAMBERS ST,M20,N,https://bustime.mta.info/m/index?q=405065,MTA_405065,"40.717479, -74.01255"
405067	,STATE ST/WHITEHALL ST,"M20, M55",W,https://bustime.mta.info/m/index?q=405067,MTA_405067,"40.702398, -74.01347"
405124	,SOUTH END AV/GATEWAY PLAZA,M20,S,https://bustime.mta.info/m/index?q=405124,MTA_405124,"40.710619, -74.016257"
405125	,WEST THAMES ST/SOUTH END AV,M20,SE,https://bustime.mta.info/m/index?q=405125,MTA_405125,"40.708324, -74.017266"
405293	,7 AV/W 55 ST,M20,SW,https://bustime.mta.info/m/index?q=405293,MTA_405293,"40.763975, -73.981348"
405298	,7 AV/W 17 ST,"M7, M20",SW,https://bustime.mta.info/m/index?q=405298,MTA_405298,"40.740352, -73.998492"
803164	,BATTERY PL/WASHINGTON ST,M20,E,https://bustime.mta.info/m/index?q=803164,MTA_803164,"40.704761, -74.015579"
803185	,STATE ST/WHITEHALL ST,"M20, M55",E,https://bustime.mta.info/m/index?q=803185,MTA_803185,"40.702353, -74.013036"
903285	,7 AV/W 15 ST,M20,SW,https://bustime.mta.info/m/index?q=903285,MTA_903285,"40.739342, -73.999152"
403487	,W 66 ST/WEST END AV,M66,NW,https://bustime.mta.info/m/index?q=403487,MTA_403487,"40.776008, -73.98702"
403488	,W 65 ST/WEST END AV,M66,SE,https://bustime.mta.info/m/index?q=403488,MTA_403488,"40.775118, -73.98728"
403489	,W 65 ST/AMSTERDAM AV,M66,SE,https://bustime.mta.info/m/index?q=403489,MTA_403489,"40.773871, -73.984293"
403491	,W 65 ST/BROADWAY,M66,SE,https://bustime.mta.info/m/index?q=403491,MTA_403491,"40.773177, -73.982788"
403492	,W 65 ST/CENTRAL PARK WEST,M66,E,https://bustime.mta.info/m/index?q=403492,MTA_403492,"40.77181, -73.979385"
403494	,E 65 ST/5 AV,"M66, M72",SE,https://bustime.mta.info/m/index?q=403494,MTA_403494,"40.767811, -73.969931"
403495	,E 68 ST/MADISON AV,M66,SE,https://bustime.mta.info/m/index?q=403495,MTA_403495,"40.768993, -73.966909"
403497	,E 68 ST/LEXINGTON AV,M66,SE,https://bustime.mta.info/m/index?q=403497,MTA_403497,"40.76765, -73.963704"
403503	,E 67 ST/1 AV,M66,NW,https://bustime.mta.info/m/index?q=403503,MTA_403503,"40.764833, -73.958713"
403504	,E 67 ST/2 AV,M66,NW,https://bustime.mta.info/m/index?q=403504,MTA_403504,"40.76583, -73.961084"
403505	,E 67 ST/3 AV,M66,NW,https://bustime.mta.info/m/index?q=403505,MTA_403505,"40.766525, -73.962733"
403506	,E 67 ST/LEXINGTON AV,M66,NW,https://bustime.mta.info/m/index?q=403506,MTA_403506,"40.767437, -73.964888"
403508	,E 67 ST/MADISON AV,M66,NW,https://bustime.mta.info/m/index?q=403508,MTA_403508,"40.768571, -73.967584"
403512	,W 66 ST/BROADWAY,M66,NW,https://bustime.mta.info/m/index?q=403512,MTA_403512,"40.77413, -73.982724"
403513	,W 66 ST/AMSTERDAM AV,M66,NW,https://bustime.mta.info/m/index?q=403513,MTA_403513,"40.775049, -73.984749"
403573	,W 65 ST/COLUMBUS AV,M66,E,https://bustime.mta.info/m/index?q=403573,MTA_403573,"40.772835, -73.981874"
403993	,E 68 ST/3 AV,M66,SE,https://bustime.mta.info/m/index?q=403993,MTA_403993,"40.766964, -73.962076"
403994	,E 68 ST/2 AV,M66,SE,https://bustime.mta.info/m/index?q=403994,MTA_403994,"40.766263, -73.96043"
403995	,E 68 ST/1 AV,M66,SE,https://bustime.mta.info/m/index?q=403995,MTA_403995,"40.76503, -73.957496"
403996	,E 68 ST/YORK AV,M66,SW,https://bustime.mta.info/m/index?q=403996,MTA_403996,"40.764252, -73.95575"
403997	,E 67 ST/YORK AV,M66,NW,https://bustime.mta.info/m/index?q=403997,MTA_403997,"40.763907, -73.956298"
404122	,5 AV/E  67 ST,"M66, M72",SW,https://bustime.mta.info/m/index?q=404122,MTA_404122,"40.769033, -73.969649"
803057	,W 66 ST/WEST END AV,M66,NW,https://bustime.mta.info/m/index?q=803057,MTA_803057,"40.775906, -73.986807"
200008	,RICHMOND TERR/SOUTH AV,"S40, S90, SIM33, SIM33C, SIM34",E,https://bustime.mta.info/m/index?q=200008,MTA_200008,"40.640108, -74.165755"
201525	,SOUTH AV/ARLINGTON PL,"S40, S90, SIM33, SIM33C, SIM34",N,https://bustime.mta.info/m/index?q=201525,MTA_201525,"40.636117, -74.166098"
203608	,SOUTH GANNON AV/WILLOWBROOK RD,"SIM32, SIM33, SIM33C",E,https://bustime.mta.info/m/index?q=203608,MTA_203608,"40.607592, -74.147015"
203611	,SOUTH GANNON AV/BRADLEY AV,"SIM31, SIM32, SIM33, SIM33C",E,https://bustime.mta.info/m/index?q=203611,MTA_203611,"40.607694, -74.131704"
203612	,SOUTH GANNON AV/GANSEVOORT BLVD,"SIM31, SIM32, SIM33, SIM33C",E,https://bustime.mta.info/m/index?q=203612,MTA_203612,"40.608165, -74.126855"
203613	,SCHMIDTS LN/MANOR RD,"SIM31, SIM32, SIM33, SIM33C",E,https://bustime.mta.info/m/index?q=203613,MTA_203613,"40.608816, -74.120622"
203614	,SCHMIDTS LN/SLOSSON AV,"SIM31, SIM32, SIM33, SIM33C",E,https://bustime.mta.info/m/index?q=203614,MTA_203614,"40.609304, -74.116692"
203720	,SOUTH AV/BRABANT ST,"S40, S90, SIM33, SIM33C, SIM34",N,https://bustime.mta.info/m/index?q=203720,MTA_203720,"40.632063, -74.166268"
203765	,REON AV/HENNING ST,"SIM31, SIM32, SIM33, SIM33C",W,https://bustime.mta.info/m/index?q=203765,MTA_203765,"40.611366, -74.117159"
203766	,NORTH GANNON AV/MANOR RD,"SIM31, SIM32, SIM33, SIM33C",W,https://bustime.mta.info/m/index?q=203766,MTA_203766,"40.610122, -74.121842"
203767	,NORTH GANNON AV/GANSEVOORT BLVD,"SIM31, SIM32, SIM33, SIM33C",W,https://bustime.mta.info/m/index?q=203767,MTA_203767,"40.608971, -74.127667"
203770	,NORTH GANNON AV/WILLOWBROOK RD,"SIM32, SIM33, SIM33C",W,https://bustime.mta.info/m/index?q=203770,MTA_203770,"40.608569, -74.147046"
403458	,MADISON AV/E 41 ST,"M1, M2, SIM4C, SIM31, SIM33C",NE,https://bustime.mta.info/m/index?q=403458,MTA_403458,"40.752028, -73.979748"
450180	,MADISON AV/E 47 ST,"SIM4C, SIM33C",NE,https://bustime.mta.info/m/index?q=450180,MTA_450180,"40.756291, -73.976662"
805187	,BROADWAY/MORRIS ST,"SIM3C, SIM33C",SW,https://bustime.mta.info/m/index?q=805187,MTA_805187,"40.705189, -74.013878"
905216	,BROADWAY/THOMAS ST,SIM33C,SW,https://bustime.mta.info/m/index?q=905216,MTA_905216,"40.716, -74.004771"
905221	,NORTH GANNON AV/WOODWARD AV,"SIM32, SIM33, SIM33C",W,https://bustime.mta.info/m/index?q=905221,MTA_905221,"40.608016, -74.143009"
905222	,SOUTH GANNON AV/ARDMORE AV,"SIM32, SIM33, SIM33C",E,https://bustime.mta.info/m/index?q=905222,MTA_905222,"40.60737, -74.138874"
500182	,FARMERS BLVD/112 AV,"Q3, Q83",NW,https://bustime.mta.info/m/index?q=500182,MTA_500182,"40.700813, -73.764254"
500183	,FARMERS BLVD/111 AV,"Q3, Q83",NW,https://bustime.mta.info/m/index?q=500183,MTA_500183,"40.701992, -73.765629"
500220	,FARMERS BLVD/JORDAN AV,"Q3, Q83",SE,https://bustime.mta.info/m/index?q=500220,MTA_500220,"40.701694, -73.765492"
500221	,FARMERS BLVD/KEESEVILLE AV,"Q3, Q83",SE,https://bustime.mta.info/m/index?q=500221,MTA_500221,"40.700516, -73.764139"
500264	,LIBERTY AV/CAMDEN AV,Q83,E,https://bustime.mta.info/m/index?q=500264,MTA_500264,"40.704238, -73.77055"
500265	,LIBERTY AV/ELMIRA AV,Q83,E,https://bustime.mta.info/m/index?q=500265,MTA_500265,"40.703707, -73.768518"
500271	,MURDOCK AV/194 ST,Q83,E,https://bustime.mta.info/m/index?q=500271,MTA_500271,"40.698554, -73.760065"
500272	,MURDOCK AV/196 ST,Q83,E,https://bustime.mta.info/m/index?q=500272,MTA_500272,"40.699134, -73.757826"
500273	,MURDOCK AV/198 ST,Q83,E,https://bustime.mta.info/m/index?q=500273,MTA_500273,"40.699572, -73.756058"
500280	,MURDOCK AV/212 ST,Q83,E,https://bustime.mta.info/m/index?q=500280,MTA_500280,"40.702711, -73.743971"
500281	,MURDOCK AV/SPRINGFIELD BLVD,Q83,E,https://bustime.mta.info/m/index?q=500281,MTA_500281,"40.703421, -73.740895"
500282	,COLFAX ST/212 ST,Q83,E,https://bustime.mta.info/m/index?q=500282,MTA_500282,"40.70231, -73.74305"
500283	,COLFAX ST/SPRINGFIELD BLVD,Q83,E,https://bustime.mta.info/m/index?q=500283,MTA_500283,"40.701788, -73.741346"
500284	,114 AV/219 ST,Q83,E,https://bustime.mta.info/m/index?q=500284,MTA_500284,"40.701841, -73.73833"
500285	,114 AV/221 ST,Q83,E,https://bustime.mta.info/m/index?q=500285,MTA_500285,"40.701782, -73.736379"
500286	,114 AV/223 ST,Q83,E,https://bustime.mta.info/m/index?q=500286,MTA_500286,"40.701723, -73.734457"
500287	,114 AV/225 ST,Q83,E,https://bustime.mta.info/m/index?q=500287,MTA_500287,"40.701661, -73.732488"
500288	,114 AV/227 ST,Q83,E,https://bustime.mta.info/m/index?q=500288,MTA_500288,"40.701566, -73.730585"
500289	,227 ST/113 DR,Q83,N,https://bustime.mta.info/m/index?q=500289,MTA_500289,"40.702262, -73.730337"
500300	,113 DR/225 ST,Q83,W,https://bustime.mta.info/m/index?q=500300,MTA_500300,"40.702475, -73.732233"
500301	,113 DR/223 ST,Q83,W,https://bustime.mta.info/m/index?q=500301,MTA_500301,"40.702521, -73.734184"
500302	,113 DR/221 ST,Q83,W,https://bustime.mta.info/m/index?q=500302,MTA_500302,"40.702575, -73.736142"
500303	,113 DR/219 ST,Q83,W,https://bustime.mta.info/m/index?q=500303,MTA_500303,"40.702629, -73.738078"
500310	,SPRINGFIELD BLVD/109 AV,Q83,SW,https://bustime.mta.info/m/index?q=500310,MTA_500310,"40.70909, -73.738179"
500315	,MURDOCK AV/SPRINGFIELD BLVD,Q83,W,https://bustime.mta.info/m/index?q=500315,MTA_500315,"40.703532, -73.740957"
500317	,MURDOCK AV/210 ST,Q83,W,https://bustime.mta.info/m/index?q=500317,MTA_500317,"40.702475, -73.745451"
500318	,MURDOCK AV/208 ST,Q83,W,https://bustime.mta.info/m/index?q=500318,MTA_500318,"40.70201, -73.747224"
500320	,MURDOCK AV/204 ST,Q83,W,https://bustime.mta.info/m/index?q=500320,MTA_500320,"40.700874, -73.751529"
500321	,MURDOCK AV/202 ST,Q83,W,https://bustime.mta.info/m/index?q=500321,MTA_500321,"40.700402, -73.753309"
500322	,MURDOCK AV/200 ST,Q83,W,https://bustime.mta.info/m/index?q=500322,MTA_500322,"40.699935, -73.755099"
500323	,MURDOCK AV/198 ST,Q83,W,https://bustime.mta.info/m/index?q=500323,MTA_500323,"40.699474, -73.756873"
500331	,LIBERTY AV/187 ST,Q83,W,https://bustime.mta.info/m/index?q=500331,MTA_500331,"40.704228, -73.769919"
500334	,LIBERTY AV/182 ST,Q83,W,https://bustime.mta.info/m/index?q=500334,MTA_500334,"40.705676, -73.778128"
500335	,LIBERTY AV/180 ST,Q83,W,https://bustime.mta.info/m/index?q=500335,MTA_500335,"40.70544, -73.780303"
503062	,MURDOCK AV/FRANCIS LEWIS BLVD,Q83,E,https://bustime.mta.info/m/index?q=503062,MTA_503062,"40.701461, -73.748798"
503064	,MURDOCK AV/212 ST,Q83,W,https://bustime.mta.info/m/index?q=503064,MTA_503064,"40.70304, -73.743192"
503067	,MURDOCK AV/FRANCIS LEWIS BLVD,Q83,W,https://bustime.mta.info/m/index?q=503067,MTA_503067,"40.701607, -73.748794"
503070	,MURDOCK AV/194 ST,Q83,W,https://bustime.mta.info/m/index?q=503070,MTA_503070,"40.698432, -73.760902"
503080	,MURDOCK AV/210 ST,Q83,E,https://bustime.mta.info/m/index?q=503080,MTA_503080,"40.702542, -73.744636"
503166	,153 ST/89 AV,"Q83, Q110, Q111, Q112, Q114",NW,https://bustime.mta.info/m/index?q=503166,MTA_503166,"40.705487, -73.803627"
503167	,153 ST/HILLSIDE AV,Q83,NW,https://bustime.mta.info/m/index?q=503167,MTA_503167,"40.70677, -73.804168"
503168	,150 ST/JAMAICA AV,Q83,SE,https://bustime.mta.info/m/index?q=503168,MTA_503168,"40.702233, -73.804568"
503169	,153 ST/HILLSIDE AV,"Q83, Q111, Q114",NW,https://bustime.mta.info/m/index?q=503169,MTA_503169,"40.707123, -73.804385"
503175	,ARCHER AV/PARSONS BLVD,Q83,W,https://bustime.mta.info/m/index?q=503175,MTA_503175,"40.702441, -73.800129"
503244	,MURDOCK AV/202 ST,Q83,E,https://bustime.mta.info/m/index?q=503244,MTA_503244,"40.700492, -73.752524"
503245	,MURDOCK AV/204 ST,Q83,E,https://bustime.mta.info/m/index?q=503245,MTA_503245,"40.700966, -73.750708"
503246	,MURDOCK AV/208 ST,Q83,E,https://bustime.mta.info/m/index?q=503246,MTA_503246,"40.702076, -73.746441"
503247	,MURDOCK AV/FARMERS BLVD,Q83,W,https://bustime.mta.info/m/index?q=503247,MTA_503247,"40.698105, -73.762151"
503604	,LIBERTY AV/183 ST,Q83,W,https://bustime.mta.info/m/index?q=503604,MTA_503604,"40.705511, -73.776288"
503911	,MURDOCK AV/FARMERS BLVD,Q83,E,https://bustime.mta.info/m/index?q=503911,MTA_503911,"40.698055, -73.761898"
503922	,MURDOCK AV/196 ST,Q83,W,https://bustime.mta.info/m/index?q=503922,MTA_503922,"40.699146, -73.758153"
504464	,LIBERTY AV/180 ST,Q83,E,https://bustime.mta.info/m/index?q=504464,MTA_504464,"40.705582, -73.777805"
504465	,LIBERTY AV/183 ST,Q83,E,https://bustime.mta.info/m/index?q=504465,MTA_504465,"40.705391, -73.776286"
504467	,ARCHER AV/PARSONS BLVD BAY D,"Q5, Q83",E,https://bustime.mta.info/m/index?q=504467,MTA_504467,"40.702311, -73.800367"
504469	,ARCHER AV/PARSONS BLVD,"Q83, Q85",E,https://bustime.mta.info/m/index?q=504469,MTA_504469,"40.702217, -73.800606"
504541	,MURDOCK AV/200 ST,Q83,E,https://bustime.mta.info/m/index?q=504541,MTA_504541,"40.699916, -73.754793"
804005	,111 AV / 204 ST,Q83,NW,https://bustime.mta.info/m/index?q=804005,MTA_804005,"40.705929, -73.75326"
804086	,COLFAX ST/SPRINGFIELD BLVD,Q83,E,https://bustime.mta.info/m/index?q=804086,MTA_804086,"40.701765, -73.741271"
904104	,227 ST/113 DR,Q83,N,https://bustime.mta.info/m/index?q=904104,MTA_904104,"40.702108, -73.730337"
103374	,BRUSH AV/BRUCKNER BLVD,"Q44+, Q50",NW,https://bustime.mta.info/m/index?q=103374,MTA_103374,"40.828085, -73.841003"
103375	,CROSS BRONX EXPWY SERVICE RD/ZEREGA AV,Q44+,W,https://bustime.mta.info/m/index?q=103375,MTA_103375,"40.828963, -73.844303"
103379	,CROSS BRONX EXPWY SERVICE RD/NEWBOLD AV,Q44+,W,https://bustime.mta.info/m/index?q=103379,MTA_103379,"40.832499, -73.856998"
103380	,CROSS BRONX EXPWY SERVICE RD/TAYLOR AV,Q44+,W,https://bustime.mta.info/m/index?q=103380,MTA_103380,"40.835387, -73.866431"
103383	,CROSS BRONX EXPWY/ROSEDALE AV,"BXM6, Q44+",E,https://bustime.mta.info/m/index?q=103383,MTA_103383,"40.835569, -73.86969"
103385	,CROSS BRONX EXPWY SERVICE RD/PUGSLEY AV,Q44+,E,https://bustime.mta.info/m/index?q=103385,MTA_103385,"40.83193, -73.857119"
103392	,WESTCHESTER AV/VIRGINIA AV,Q44+,E,https://bustime.mta.info/m/index?q=103392,MTA_103392,"40.832922, -73.861742"
103523	,CROSS BRONX EXPWY SERVICE RD/CASTLE HILL AV,Q44+,E,https://bustime.mta.info/m/index?q=103523,MTA_103523,"40.830076, -73.85082"
103767	,LAFAYETTE AV/HUTCHINSON RIVER PKWY,"Q44+, Q50",W,https://bustime.mta.info/m/index?q=103767,MTA_103767,"40.824949, -73.836972"
103995	,CROSS BRONX EXPWY SERVICE RD/HAVILAND AV,Q44+,W,https://bustime.mta.info/m/index?q=103995,MTA_103995,"40.830446, -73.850209"
103996	,E 180 ST/DEVOE AV,Q44+,W,https://bustime.mta.info/m/index?q=103996,MTA_103996,"40.842458, -73.877118"
104003	,EAST TREMONT AV/BOSTON RD,Q44+,E,https://bustime.mta.info/m/index?q=104003,MTA_104003,"40.839819, -73.878374"
104004	,BRUCKNER BLVD/BRUSH AV,Q44+,E,https://bustime.mta.info/m/index?q=104004,MTA_104004,"40.827862, -73.83893"
501093	,UNION ST/35 AV,"Q16, Q20A, Q20B, Q44+",N,https://bustime.mta.info/m/index?q=501093,MTA_501093,"40.765246, -73.8278"
501095	,UNION ST/BAYSIDE AV,"Q16, Q20A, Q20B, Q44+",N,https://bustime.mta.info/m/index?q=501095,MTA_501095,"40.770004, -73.826504"
501097	,UNION ST/26 AV,"Q20A, Q20B, Q34, Q44+, QM2, QM20",N,https://bustime.mta.info/m/index?q=501097,MTA_501097,"40.774854, -73.826088"
501136	,UNION ST/26 AV,"Q20A, Q20B, Q34, Q44+, QM2, QM20",S,https://bustime.mta.info/m/index?q=501136,MTA_501136,"40.774121, -73.826445"
501138	,UNION ST/31 RD,"Q20A, Q20B, Q44+",S,https://bustime.mta.info/m/index?q=501138,MTA_501138,"40.770251, -73.826647"
501140	,UNION ST/35 AV,"Q16, Q20A, Q20B, Q44+",S,https://bustime.mta.info/m/index?q=501140,MTA_501140,"40.765422, -73.827944"
502163	,MAIN ST/73 AV,"Q20A, Q20B, Q44+",NW,https://bustime.mta.info/m/index?q=502163,MTA_502163,"40.725011, -73.82075"
502166	,MAIN ST/JEWEL AV,"Q20A, Q20B, Q44+",NW,https://bustime.mta.info/m/index?q=502166,MTA_502166,"40.729937, -73.823284"
502169	,MAIN ST/MELBOURNE AV,"Q20A, Q20B, Q44+",N,https://bustime.mta.info/m/index?q=502169,MTA_502169,"40.733963, -73.825189"
502174	,MAIN ST/60 AV,"Q20A, Q20B, Q44+",N,https://bustime.mta.info/m/index?q=502174,MTA_502174,"40.74304, -73.825468"
502179	,MAIN ST/ELDER AV,"Q20A, Q20B, Q44+",NW,https://bustime.mta.info/m/index?q=502179,MTA_502179,"40.751385, -73.825899"
502184	,MAIN ST/KISSENA BLVD,"Q20A, Q20B, Q44+",NW,https://bustime.mta.info/m/index?q=502184,MTA_502184,"40.75812, -73.829348"
502185	,MAIN ST/39 AV,"Q20A, Q20B, Q44+",NW,https://bustime.mta.info/m/index?q=502185,MTA_502185,"40.760277, -73.830409"
502257	,MAIN ST/41 AV,"Q20A, Q20B, Q44+",SE,https://bustime.mta.info/m/index?q=502257,MTA_502257,"40.757824, -73.829419"
502261	,MAIN ST/ELDER AV,"Q20A, Q20B, Q44+",SE,https://bustime.mta.info/m/index?q=502261,MTA_502261,"40.751028, -73.825891"
502264	,MAIN ST/BOOTH MEMORIAL AV,"Q20A, Q20B, Q44+",S,https://bustime.mta.info/m/index?q=502264,MTA_502264,"40.746165, -73.826222"
502268	,MAIN ST/63 AV,"Q20A, Q20B, Q44+",S,https://bustime.mta.info/m/index?q=502268,MTA_502268,"40.739335, -73.82497"
502271	,MAIN ST/MELBOURNE AV,"Q20A, Q20B, Q44+",S,https://bustime.mta.info/m/index?q=502271,MTA_502271,"40.734072, -73.825442"
502274	,MAIN ST/JEWEL AV,"Q20A, Q20B, Q44+",SE,https://bustime.mta.info/m/index?q=502274,MTA_502274,"40.730083, -73.823644"
502277	,MAIN ST/73 AV,"Q20A, Q20B, Q44+",SE,https://bustime.mta.info/m/index?q=502277,MTA_502277,"40.724084, -73.820558"
502287	,MAIN ST/UNION TPKE,Q44+,SE,https://bustime.mta.info/m/index?q=502287,MTA_502287,"40.717798, -73.817358"
503618	,ARCHER AV/153 ST,"Q20A, Q20B, Q44+",W,https://bustime.mta.info/m/index?q=503618,MTA_503618,"40.701917, -73.802294"
503961	,MAIN ST/HORACE HARDING EXPWY NORTH,"Q20A, Q20B, Q44+",S,https://bustime.mta.info/m/index?q=503961,MTA_503961,"40.74281, -73.825588"
503964	,MERRICK BLVD/ARCHER AV,"Q20A, Q20B, Q44+",SE,https://bustime.mta.info/m/index?q=503964,MTA_503964,"40.704907, -73.793306"
504559	,ARCHER AV/SUTPHIN BLVD,"Q20A, Q20B, Q44+",E,https://bustime.mta.info/m/index?q=504559,MTA_504559,"40.700637, -73.807238"
504980	,ARCHER AV/SUTPHIN BLVD,"Q20A, Q20B, Q44+",W,https://bustime.mta.info/m/index?q=504980,MTA_504980,"40.700654, -73.807565"
504985	,ARCHER AV/MERRICK BLVD,"Q20A, Q20B, Q44+",E,https://bustime.mta.info/m/index?q=504985,MTA_504985,"40.704536, -73.792288"
504993	,MAIN ST/39 AV,"Q20A, Q20B, Q44+",SE,https://bustime.mta.info/m/index?q=504993,MTA_504993,"40.760394, -73.830658"
505008	,MAIN ST/139 ST,"Q20A, Q20B, Q44+",SW,https://bustime.mta.info/m/index?q=505008,MTA_505008,"40.711091, -73.81899"
802002	,HUGH GRANT CIRCLE/METROPOLITAN AV,Q44+,SW,https://bustime.mta.info/m/index?q=802002,MTA_802002,"40.833514, -73.861389"
802103	,HUTCHINSON RIVER PKWY/LAFAYETTE AV,Q44+,S,https://bustime.mta.info/m/index?q=802103,MTA_802103,"40.82507, -73.836686"
804024	,PARSONS BLVD/14 AV,"Q20B, Q44+",NW,https://bustime.mta.info/m/index?q=804024,MTA_804024,"40.786781, -73.822241"
804061	,MERRICK BLVD/ARCHER AV,"Q20A, Q20B, Q44+",SE,https://bustime.mta.info/m/index?q=804061,MTA_804061,"40.704933, -73.793318"
904231	,MAIN ST/UNION TPKE,"Q20A, Q20B, Q44+",NW,https://bustime.mta.info/m/index?q=904231,MTA_904231,"40.717975, -73.817128"
904232	,MAIN ST/BOOTH MEMORIAL AV,"Q20A, Q20B, Q44+",N,https://bustime.mta.info/m/index?q=904232,MTA_904232,"40.74711, -73.826131"
904233	,DEVOE AV/WYATT AV,Q44+,NE,https://bustime.mta.info/m/index?q=904233,MTA_904233,"40.839373, -73.877713"
984012	,CROSS BRONX EXPWY SERVICE RD/COMMONWEALTH AV,"BXM6, Q44+",W,https://bustime.mta.info/m/index?q=984012,MTA_984012,"40.836169, -73.868996"
550694	,ROCKAWAY BEACH BLVD/BEACH 105 ST,"Q21, Q22, QM16",E,https://bustime.mta.info/m/index?q=550694,MTA_550694,"40.582995, -73.825732"
550695	,ROCKAWAY BEACH BLVD/BEACH 105 ST,"Q22, QM16",W,https://bustime.mta.info/m/index?q=550695,MTA_550695,"40.58312, -73.826332"
550735	,ROCKAWAY BEACH BLVD/BEACH 116 ST,"Q22, QM16",W,https://bustime.mta.info/m/index?q=550735,MTA_550735,"40.579994, -73.836986"
550748	,ROCKAWAY BEACH BLVD/BEACH 141 ST,"Q22, QM16",NE,https://bustime.mta.info/m/index?q=550748,MTA_550748,"40.571884, -73.857655"
550749	,ROCKAWAY BEACH BLVD/BEACH 141 ST,"Q22, QM16",W,https://bustime.mta.info/m/index?q=550749,MTA_550749,"40.572138, -73.857818"
550754	,ROCKAWAY BEACH BLVD/BEACH 135 ST,QM16,NE,https://bustime.mta.info/m/index?q=550754,MTA_550754,"40.573887, -73.852912"
550755	,ROCKAWAY BEACH BLVD/BEACH 135 ST,QM16,W,https://bustime.mta.info/m/index?q=550755,MTA_550755,"40.574201, -73.852656"
550762	,ROCKAWAY BEACH BLVD/BEACH 127 ST,QM16,E,https://bustime.mta.info/m/index?q=550762,MTA_550762,"40.576653, -73.846062"
550765	,ROCKAWAY BEACH BLVD/BEACH 122 ST,QM16,E,https://bustime.mta.info/m/index?q=550765,MTA_550765,"40.578117, -73.841968"
550766	,ROCKAWAY BEACH BLVD/BEACH 122 ST,QM16,W,https://bustime.mta.info/m/index?q=550766,MTA_550766,"40.578312, -73.842098"
550859	,ROCKAWAY BEACH BLVD/BEACH 126 ST,QM16,W,https://bustime.mta.info/m/index?q=550859,MTA_550859,"40.577016, -73.845727"
552998	,ROCKAWAY BEACH BLVD/BEACH 115 ST,"Q22, QM16",E,https://bustime.mta.info/m/index?q=552998,MTA_552998,"40.579938, -73.836457"
553113	,JACOB RIIS PARK RD/BATH HOUSE STOP #1,QM16,E,https://bustime.mta.info/m/index?q=553113,MTA_553113,"40.56649, -73.871482"
553369	,ROCKAWAY BEACH BLVD/CROSS BAY PKWY,"Q22, QM16",SW,https://bustime.mta.info/m/index?q=553369,MTA_553369,"40.58567, -73.817474"
553372	,ROCKAWAY BEACH BLVD/CROSS BAY PKWY,"Q22, QM16",NE,https://bustime.mta.info/m/index?q=553372,MTA_553372,"40.585597, -73.817346"
982154	,JACOB RIIS PARK RD/BATH HOUSE STOP,QM16,E,https://bustime.mta.info/m/index?q=982154,MTA_982154,"40.566123, -73.872624"
982215	,ROCKAWAY BEACH BLVD/BEACH 147 ST,QM16,W,https://bustime.mta.info/m/index?q=982215,MTA_982215,"40.570074, -73.862769"
982216	,ROCKAWAY BEACH BLVD/BEACH 147 ST,QM16,E,https://bustime.mta.info/m/index?q=982216,MTA_982216,"40.569991, -73.862208"
101473	,E 136 ST/LINCOLN AV,"BX21, BX32",E,https://bustime.mta.info/m/index?q=101473,MTA_101473,"40.809653, -73.928362"
101512	,RESERVOIR AV/W 195 ST,"BX22, BX32",NE,https://bustime.mta.info/m/index?q=101512,MTA_101512,"40.869501, -73.898932"
101781	,JEROME AV/WEST KINGSBRIDGE RD,"BX28, BX32, BX38",SW,https://bustime.mta.info/m/index?q=101781,MTA_101781,"40.867595, -73.897384"
102107	,LINCOLN AV/E 138 ST,"BX21, BX32",NE,https://bustime.mta.info/m/index?q=102107,MTA_102107,"40.810859, -73.927181"
102111	,MORRIS AV/E 149 ST,BX32,NE,https://bustime.mta.info/m/index?q=102111,MTA_102111,"40.817702, -73.922512"
102113	,MORRIS AV/E 153 ST,BX32,NE,https://bustime.mta.info/m/index?q=102113,MTA_102113,"40.820538, -73.921297"
102114	,MORRIS AV/E 156 ST,BX32,NE,https://bustime.mta.info/m/index?q=102114,MTA_102114,"40.821933, -73.920463"
102115	,MORRIS AV/E 158 ST,BX32,NE,https://bustime.mta.info/m/index?q=102115,MTA_102115,"40.824098, -73.919181"
102116	,MORRIS AV/E 161 ST,BX32,NE,https://bustime.mta.info/m/index?q=102116,MTA_102116,"40.825859, -73.918203"
102117	,MORRIS AV/E 163 ST,BX32,NE,https://bustime.mta.info/m/index?q=102117,MTA_102117,"40.827494, -73.917305"
102118	,MORRIS AV/E 165 ST,BX32,NE,https://bustime.mta.info/m/index?q=102118,MTA_102118,"40.829536, -73.916171"
102119	,MORRIS AV/E 166 ST,BX32,NE,https://bustime.mta.info/m/index?q=102119,MTA_102119,"40.830416, -73.915671"
